795	5561	-5352	-5898	4914	109	-277	830	105	-50	-138	10	116	-770	559	88
813	5488	-5416	-5844	4979	95	-352	440	107	-53	-137	11	100	-773	545	88
831	5194	-5675	-5594	5284	541	-237	800	106	-53	-137	12	34	-777	519	88
855	5011	-5812	-5494	5381	400	-430	610	105	-54	-132	19	4	-776	522	88
873	4980	-5826	-5525	5328	32	-287	-530	107	-55	-130	21	7	-776	539	88
891	4820	-5948	-5455	5394	128	-447	-710	105	-54	-130	22	-18	-776	557	88
915	4716	-6014	-5385	5449	172	-412	-50	105	-56	-128	28	-36	-775	534	88
939	4485	-6175	-5248	5568	27	-228	-250	104	-57	-122	30	-75	-772	545	88
957	4305	-6282	-5119	5666	150	-422	60	100	-57	-121	33	-107	-767	543	88
978	4069	-6428	-4961	5787	101	-296	-150	101	-62	-116	38	-147	-761	552	88
996	3870	-6534	-4802	5900	65	-293	190	98	-64	-115	39	-182	-752	545	88
1014	3771	-6580	-4720	5952	13	-227	250	92	-68	-116	45	-200	-747	538	88
1032	3663	-6648	-4685	5964	49	-177	-690	90	-70	-117	45	-214	-743	560	88
1044	3182	-6840	-4254	6216	57	-370	750	86	-68	-117	44	-296	-711	552	88
1068	3222	-6817	-4294	6182	-114	-219	-60	80	-77	-108	48	-289	-715	554	88
1092	2928	-6890	-3991	6329	-34	-350	760	73	-83	-103	54	-341	-689	526	88
1110	-3260	-6660	-3606	6123	75	-273	-670	66	-87	-94	57	-363	-605	540	88
1134	-4395	-5980	3429	5643	72	-291	590	56	-90	-90	62	-438	-357	505	88
1152	-4672	-5574	3742	5255	-242	-304	-250	49	-93	-81	65	-428	-260	512	88
1173	-5190	-4656	4363	4388	-138	-309	-90	42	-98	-72	67	-392	-55	515	88
1191	-5066	-4910	4213	4636	24	-344	410	37	-99	-62	71	-408	-110	501	88
1206	-5176	-5021	4322	4785	0	-315	480	35	-99	-59	72	-438	-113	487	88
1230	-5385	-5286	4482	5078	-22	-186	-410	23	-101	-50	74	-497	-127	483	88
1254	-5615	-5487	4727	5374	-182	-205	820	4	-102	-34	78	-558	-126	449	88
1272	-5824	-5747	4893	5667	-277	-296	60	-3	-101	-27	78	-617	-138	450	88
1296	-5995	-6040	5003	5971	-315	-123	-220	-14	-102	-21	82	-674	-159	455	88
1314	-6001	-6021	5004	5944	-316	-120	-220	-27	-103	-13	84	-675	-153	455	88
1335	-6323	-6365	5322	6400	-97	-220	860	-32	-104	-6	85	-765	-163	417	88
1356	-6411	-6475	5414	6550	-392	-185	200	-42	-107	-1	89	-795	-167	411	88
1380	-6525	-6593	5495	6669	-211	-162	-180	-47	-109	6	89	-825	-168	417	88
1398	-6717	-6851	5669	6985	-238	-147	-170	-58	-111	13	92	-885	-181	403	88
1419	-6849	-6898	5845	7117	-177	-79	1330	-64	-115	20	97	-918	-170	368	88
1443	-7102	-7053	6137	7389	-185	-31	-210	-70	-114	24	99	-981	-159	342	88
1467	-7137	-7046	6194	7412	-410	-136	-360	-78	-119	33	104	-992	-152	328	88
1485	-7097	-7037	6172	7417	-302	13	430	-82	-120	40	103	-992	-154	316	88
1509	-7146	-6844	6368	7371	-212	-138	1060	-98	-128	49	113	-997	-117	248	88
1533	-7149	-6766	6417	7336	-584	-70	420	-103	-136	56	117	-998	-103	236	88
1557	-7128	-6709	6423	7297	-539	-96	10	-110	-139	61	122	-999	-95	224	88
1575	-7110	-6620	6482	7279	-814	-385	1740	-115	-144	68	127	-1000	-84	187	88
1599	-7069	-6589	6468	7269	-176	8	20	-121	-147	74	129	-1000	-84	186	88
1623	-7107	-6451	6580	7203	-524	-97	110	-130	-149	84	134	-1002	-57	154	88
1641	-7093	-6449	6557	7187	-360	-120	-20	-132	-155	92	135	-1002	-57	155	88
1659	-7081	-6170	6815	7177	-618	-162	2100	-136	-154	94	136	-1003	-18	0	88
