6964,-9633,-7063,8218,7325,1029,38,-1040,-517,-340,410,426,453,272,1522,-30
6982,-9748,-6869,8332,7116,1767,-17,2350,-522,-341,413,425,478,256,1490,-28
6999,-9724,-6935,8296,7173,1601,36,610,-522,-344,411,422,499,272,1516,-35
7018,-9611,-7132,8173,7375,1508,126,-2380,-524,-346,409,420,389,247,1519,-33
7035,-9633,-7104,8190,7339,1547,-148,310,-523,-349,406,418,344,235,1514,-35
7055,-9593,-7176,8142,7409,1331,-46,-940,-520,-353,403,418,349,237,1505,-37
7072,-9634,-7114,8181,7340,1581,311,470,-523,-357,403,419,376,235,1511,-40
7089,-9610,-7173,8141,7386,1439,-359,-330,-521,-361,400,421,349,235,1489,-44
7108,-9477,-7380,7999,7595,1797,188,-2620,-521,-364,396,425,369,262,1549,-47
7125,-9455,-7421,7968,7629,2137,356,-750,-519,-366,392,425,462,260,1540,-36
7145,-9455,-7421,7968,7629,2137,356,-750,-514,-370,386,426,465,276,1529,-25
7162,-9455,-7421,7968,7629,2137,356,-750,-513,-375,384,426,372,260,1541,-24
7205,-9274,-7681,7764,7876,1496,-544,-910,-504,-387,373,428,324,253,1522,-25
7235,-9216,-7780,7693,7967,2741,-438,-170,-501,-395,366,436,414,264,1482,-33
7325,-8561,-8333,7008,8467,1335,-78,-1500,-478,-424,334,456,285,275,1504,-22
7342,-8521,-8374,6960,8499,2261,438,-920,-474,-429,332,461,231,295,1466,-20
7457,-8032,-8776,6427,8834,1270,326,-650,-437,-465,290,496,235,397,1485,-28
7474,-8037,-8781,6422,8828,1692,338,30,-431,-472,286,504,219,347,1479,-27
7504,-7748,-8965,6126,8985,1513,339,-1570,-425,-479,278,514,203,317,1486,-31
7524,-7526,-9086,5905,9090,1541,619,-2630,-418,-483,271,522,220,355,1447,-27
7541,-7637,-9041,5998,9035,1649,480,1110,-414,-488,266,525,224,367,1531,-34
7558,-7530,-9103,5885,9081,1776,531,-1290,-408,-494,264,527,200,337,1460,-26
7577,-7586,-9091,5918,9050,1317,452,170,-401,-500,260,535,219,347,1471,-38
7607,-7112,-9312,5450,9235,1567,783,-3790,-388,-508,248,544,274,405,1464,-37
7625,-7112,-9312,5450,9235,1567,783,-3790,-382,-514,240,552,167,466,1426,-34
7642,-7393,-9210,5698,9125,1494,586,2660,-378,-516,238,553,227,390,1394,-31
7661,-7325,-9246,5625,9150,1041,443,-790,-370,-520,232,558,233,356,1416,-30
7678,-7240,-9290,5533,9178,1904,821,-1320,-369,-524,230,562,190,398,1441,-28
7697,-7214,-9310,5495,9184,1640,634,-370,-367,-528,223,571,180,379,1421,-24
7714,-7062,-9387,5327,9227,1262,604,-1010,-366,-530,218,574,178,393,1448,-26
7734,-7124,-9374,5372,9203,1420,642,450,-357,-535,209,575,189,412,1435,-26
7751,-7124,-9374,5371,9203,1420,642,450,-352,-540,205,581,153,420,1400,-26
7770,-7124,-9374,5371,9202,1420,642,450,-344,-546,201,586,157,425,1385,-27
7824,-7124,-9374,5371,9203,1420,642,450,-330,-561,197,604,175,415,1413,-27
7841,-7124,-9374,5371,9203,1420,642,450,-325,-567,194,616,227,470,1434,-31
7871,-7732,-9063,5907,8860,1089,1415,-200,-319,-575,190,626,171,345,1414,-21
7890,-7732,-9063,5907,8860,1089,1415,-200,-318,-581,190,635,239,353,1484,-31
7907,-7756,-9060,5917,8844,1607,717,-150,-317,-585,190,641,250,311,1440,-32
7926,-7819,-9039,5965,8811,1619,861,200,-314,-590,187,653,247,302,1418,-27
7943,-7835,-8794,5984,8530,3134,1858,380,-314,-596,191,658,332,350,1391,-15
7973,-7728,-8619,5883,8313,1436,663,-600,-319,-589,194,653,212,235,1377,-25
7992,-7728,-8619,5883,8313,1436,663,-600,-320,-585,195,650,197,282,1471,-26
8009,-7528,-8236,5731,7882,1680,890,360,-318,-582,198,646,178,236,1461,-31
8028,-7449,-8038,5659,7644,1503,852,-1690,-320,-581,199,641,153,187,1425,-27
8045,-7303,-7870,5544,7457,1503,852,-1690,-318,-579,199,640,158,169,1403,-27
8064,-7297,-7628,5539,7173,2581,1263,-180,-317,-573,200,636,146,142,1412,-42
8081,-7145,-7463,5416,6987,2581,1263,-180,-317,-567,200,628,131,153,1437,-43
8101,-7181,-7186,5450,6664,1860,888,290,-318,-565,200,624,180,193,1413,-30
8142,-7082,-6984,5368,6429,1297,618,-180,-316,-559,200,613,157,158,1406,-28
8159,-6940,-6819,5248,6235,2186,1008,-1050,-316,-556,198,607,139,150,1389,-36
8178,-6847,-6614,5172,5997,1527,702,140,-315,-554,200,603,133,112,1382,-30
8196,-6747,-6411,5093,5766,1556,781,-140,-315,-552,199,600,111,101,1426,-24
8215,-6649,-6206,5010,5525,1365,576,300,-314,-549,198,594,108,125,1456,-29
8232,-6394,-5825,4805,5090,1924,946,-1170,-313,-544,198,587,96,105,1399,-26
8250,-6312,-5586,4740,4813,1570,836,670,-309,-538,199,577,108,115,1412,-25
8269,-6135,-5441,4592,4647,1325,422,-1170,-309,-533,198,570,65,76,1374,-28
8286,-6065,-5168,4536,4329,1710,931,1110,-307,-528,200,564,78,84,1396,-30
8303,-6106,-5095,4584,4259,934,479,-390,-308,-525,200,561,70,78,1391,-34
8334,-5663,-4426,4224,3492,1441,575,-40,-304,-516,196,553,58,59,1375,-28
8353,-5663,-4426,4224,3492,1441,575,-40,-305,-510,194,547,67,50,1373,-28
8370,-5493,-4195,4083,3223,1440,756,-280,-301,-505,191,542,76,37,1393,-25
8389,-5300,-3978,3918,2966,1242,571,-350,-299,-501,191,537,109,41,1366,-23
8406,-5102,-3765,3726,-3110,1848,718,1000,-299,-496,189,530,71,43,1372,-29
8425,-4865,-3570,3509,-3359,1672,693,-400,-294,-488,184,505,40,37,1376,-32
8478,-4865,-2977,3602,-3947,1502,623,480,-287,-480,176,444,50,41,1393,-25
8497,-4988,3575,3873,-4638,1702,852,-580,-284,-472,158,403,74,55,1386,-26
8515,-4873,3674,3805,-4718,1095,444,-2770,-278,-453,146,367,59,179,1384,-30
8532,-5115,4260,4188,-5200,1089,672,-1990,-268,-418,136,334,88,133,1399,-33
8551,-5006,4340,4124,-5260,1078,903,-3070,-260,-379,120,317,82,129,1412,-24
8569,-4829,4465,4020,-5351,1020,668,-1970,-254,-351,112,295,72,88,1394,-27
8586,-4738,4526,3963,-5400,1034,678,-2250,-243,-310,102,266,53,69,1383,-33
8605,-4720,4542,3990,-5369,975,825,-3660,-238,-288,94,255,65,90,1391,-29
8623,-4720,4542,3990,-5369,975,825,-3660,-220,-253,83,219,69,86,1394,-30
8642,-4737,4536,4047,-5312,645,553,-3070,-208,-227,75,198,86,99,1410,-26
8672,-4749,4541,4159,-5198,569,583,-2400,-188,-182,62,161,69,97,1390,-31
8689,-4740,4547,4170,-5185,527,494,-1650,-181,-164,59,150,55,77,1392,-34
8719,-5088,5059,4677,-5537,379,554,-1810,-156,-126,48,109,46,85,1406,-39
8736,-5119,5041,4732,-5482,370,433,-1760,-148,-121,44,101,54,65,1386,-27
8755,-5080,5071,4704,-5512,836,724,-1310,-136,-112,41,84,67,84,1398,-31
8773,-5056,5087,4689,-5524,398,303,-660,-131,-106,42,77,82,139,1467,-17
8792,-5068,5083,4722,-5492,554,520,-1910,-119,-98,38,65,55,88,1418,-19
8809,-5034,5109,4687,-5530,338,501,-60,-115,-95,36,63,67,107,1416,-31
8827,-5085,5075,4770,-5443,492,547,-1240,-107,-86,34,62,75,86,1402,-31
8844,-5058,5096,4747,-5470,245,42,-100,-99,-82,30,59,77,102,1428,-36
8862,-5058,5096,4747,-5470,245,42,-100,-92,-76,29,55,65,87,1409,-40
8879,-5086,5075,4785,-5428,152,125,-1100,-86,-71,28,49,74,104,1445,-30
8897,-5098,5069,4808,-5405,212,195,-840,-80,-63,29,42,66,87,1418,-33
8915,-5110,5061,4824,-5389,53,144,-410,-73,-56,28,37,84,113,1427,-36
8932,-5101,5067,4826,-5385,138,-38,-970,-68,-52,27,33,103,111,1406,-29
8951,-5103,5070,4828,-5387,138,-38,-970,-61,-47,28,31,135,171,1460,-33
8968,-5122,5056,4858,-5355,115,-134,-1750,-57,-45,28,31,101,117,1417,-32
8987,-5134,5045,4872,-5337,-52,-3,-200,-50,-38,26,28,101,113,1407,-35
9004,-5139,5041,4879,-5331,-24,-30,-60,-49,-31,25,29,88,85,1406,-41
9021,-5110,5065,4848,-5366,38,-433,530,-46,-25,25,24,83,83,1396,-24
9038,-5089,5079,4818,-5396,7,-48,610,-42,-23,23,22,87,94,1424,-29
9055,-5126,5053,4865,-5348,-27,-18,-740,-42,-19,22,18,78,89,1411,-31
9072,-5148,5038,4894,-5317,45,-67,-750,-36,-13,17,10,133,110,1415,-31
9091,-5151,5037,4897,-5315,45,-67,-750,-33,-12,18,7,98,93,1432,-34
9108,-5151,5037,4897,-5315,45,-67,-750,-30,-8,16,2,74,89,1400,-39
9125,-5139,5045,4886,-5326,2,-61,-150,-27,-5,16,-1,73,81,1400,-37
9142,-5151,5036,4902,-5309,12,-2,-290,-25,0,16,-3,70,60,1399,-36
9160,-5145,5041,4897,-5314,128,9,-200,-23,0,18,-3,74,67,1400,-40
9177,-5139,5046,4887,-5326,-133,-137,510,-22,5,17,-2,71,81,1403,-25
9192,-5140,5046,4887,-5327,-46,-130,120,-20,7,18,-2,96,117,1426,-28
9209,-5146,5041,4892,-5321,-46,-130,120,-20,11,18,-2,107,95,1408,-28
9226,-5136,5052,4882,-5336,-57,-159,510,-20,12,21,-1,107,95,1394,-27
9243,-5133,5054,4879,-5338,26,-27,-20,-19,12,22,-1,92,91,1396,-25
9260,-5131,5057,4882,-5336,71,-97,-240,-19,12,24,-1,70,83,1392,-31
9277,-5101,5078,4844,-5376,21,2,560,-17,14,26,-1,67,88,1383,-36
9294,-5088,5087,4829,-5392,17,-31,290,-20,15,27,-1,66,87,1393,-27
9311,-5066,5104,4806,-5416,112,-38,170,-19,14,28,-1,68,92,1389,-37
9328,-5044,5123,4774,-5454,-90,-9,880,-18,16,30,0,76,108,1393,-37
9345,-5013,5144,4742,-5486,126,-86,320,-18,17,31,0,116,135,1401,-31
9375,-4983,5166,4710,-5519,47,-288,690,-16,20,31,0,94,111,1433,-36
9392,-4959,5180,4686,-5541,38,-186,290,-15,23,33,0,71,98,1413,-29
9409,-4960,5181,4686,-5543,-35,-56,110,-13,24,35,0,76,106,1405,-26
9427,-4945,5193,4668,-5563,30,-42,270,-13,26,38,0,84,119,1421,-21
9444,-4913,5213,4629,-5601,5,-48,610,-12,29,40,0,74,104,1422,-31
9461,-4895,5224,4606,-5623,-14,-12,350,-10,31,41,0,116,145,1408,-28
9478,-4854,5250,4553,-5674,16,-58,1460,-11,34,40,0,106,133,1430,-12
9495,-4816,5274,4509,-5717,34,-84,680,-10,35,43,0,92,100,1417,-32
9512,-4744,5315,4422,-5794,-45,-258,520,-9,38,43,0,95,116,1399,-30
9529,-4738,5319,4417,-5800,-83,-214,220,-8,40,44,-2,96,114,1406,-29
9544,-4676,5351,4338,-5868,44,-17,1490,-7,41,44,-2,85,98,1422,-34
9562,-4633,5373,4282,-5917,-50,-62,990,-6,41,42,-4,80,100,1423,-30
9579,-4653,5364,4306,-5899,-29,-7,-280,-5,43,43,-6,79,96,1433,-33
9596,-4653,5364,4306,-5899,-29,-7,-280,-5,44,42,-7,69,105,1449,-36
9613,-4610,5385,4249,-5947,-39,-50,940,-4,46,40,-9,114,170,1431,-38
9630,-4552,5412,4175,-6008,-83,-222,1300,-4,48,38,-12,134,196,1417,-31
9649,-4487,5444,4101,-6067,-54,-69,-160,-3,49,35,-15,122,190,1386,-25
9666,-4452,5457,4059,-6098,40,-72,570,-3,48,34,-18,95,151,1385,-32
9683,-4475,5445,4080,-6082,-172,57,150,-2,48,33,-19,98,145,1390,-30
9700,-4500,5435,4107,-6063,-48,-34,-430,-2,50,32,-20,80,122,1398,-28
9730,-4431,5468,4029,-6124,-125,-93,310,-2,52,32,-22,69,96,1399,-22
9746,-4441,5462,4038,-6117,-88,18,50,-1,52,32,-25,66,94,1413,-28
9763,-4430,5467,4023,-6129,-46,-87,290,-1,54,30,-28,62,95,1415,-30
9780,-4392,5480,3970,-6169,-68,12,1130,-1,53,27,-30,54,88,1408,-32
9797,-4389,5483,3968,-6172,-128,-262,150,-1,55,27,-33,55,102,1399,-32
9816,-4424,5467,4009,-6139,-90,-135,-770,-1,54,25,-35,39,72,1395,-34
9834,-4415,5471,3999,-6148,-71,-99,310,-3,54,24,-38,45,73,1411,-31
9851,-4375,5487,3948,-6186,-5,-54,790,-2,55,22,-40,47,81,1409,-37
9879,-4390,5483,3967,-6174,-165,-346,-340,-2,56,20,-44,53,80,1406,-26
9898,-4436,5466,4024,-6132,-35,-63,-1060,-1,58,20,-45,69,107,1439,-31
9915,-4430,5465,4010,-6142,-169,-26,700,-1,59,18,-46,126,177,1409,-24
9945,-4473,5447,4063,-6101,-439,-327,-1460,-1,59,18,-48,74,115,1417,-29
9986,-4477,5442,4059,-6105,-794,-691,990,-3,63,16,-52,68,72,1412,-24
10003,-4485,5441,4077,-6091,-26,-288,-410,-2,63,16,-54,62,83,1417,-29
10057,-4529,5423,4123,-6059,-216,-327,210,-4,65,13,-57,103,136,1417,-41
10074,-4540,5414,4125,-6058,-209,-18,610,-6,66,14,-56,87,109,1424,-33
10094,-4562,5407,4155,-6035,-31,-78,-410,-5,66,16,-57,93,117,1451,-30
10111,-4545,5413,4133,-6050,-109,-233,500,-4,66,15,-58,85,121,1412,-27
10130,-4564,5403,4152,-6035,-139,-173,30,-4,67,17,-60,67,90,1426,-29
10147,-4553,5407,4132,-6053,-89,-60,650,-5,67,18,-58,87,109,1417,-24
10164,-4553,5407,4132,-6053,-89,-60,650,-5,65,18,-60,84,114,1418,-20
10181,-4588,5391,4168,-6027,-261,-89,-20,-4,66,16,-61,88,115,1463,-30
10198,-4628,5372,4217,-5987,-173,-275,-540,-3,65,20,-63,62,95,1442,-41
10218,-4539,5412,4109,-6072,50,-119,1530,-5,65,20,-63,59,85,1422,-40
10269,-4656,5356,4247,-5961,-126,-163,-390,-6,67,18,-64,79,117,1454,-23
10289,-4661,5354,4244,-5968,-134,-187,-370,-7,66,16,-65,66,99,1433,-32
10306,-4661,5354,4244,-5968,-134,-187,-370,-6,67,14,-66,70,103,1446,-32
10336,-4695,5334,4279,-5936,-45,-50,570,-7,64,13,-68,103,132,1407,-25
10353,-4721,5322,4305,-5917,-177,-7,0,-9,66,13,-70,80,105,1403,-24
10370,-4787,5285,4382,-5850,-224,-376,-690,-7,65,10,-72,65,93,1394,-21
10390,-4828,5259,4422,-5813,-152,-63,-200,-9,64,10,-72,57,85,1409,-20
10406,-4841,5251,4440,-5797,-38,-84,-180,-10,63,8,-72,69,126,1421,-28
10426,-4904,5216,4513,-5731,-66,-33,220,-11,61,10,-74,116,159,1417,-26
10442,-4963,5178,4580,-5666,-100,-21,-890,-14,61,11,-74,82,114,1399,-31
10462,-4991,5161,4613,-5636,-109,-282,-220,-15,63,9,-74,70,80,1388,-21
10478,-5001,5150,4616,-5631,-128,-168,420,-17,62,11,-74,95,112,1404,-22
10498,-5075,5103,4703,-5547,-111,-84,-1020,-17,60,12,-77,94,105,1399,-38
10515,-5137,5058,4770,-5476,-177,-262,-690,-19,59,10,-76,77,81,1409,-35
10534,-5170,5030,4802,-5439,-7,-114,-30,-19,58,9,-75,72,92,1445,-33
10549,-5229,4986,4873,-5363,-67,-122,-1130,-19,57,8,-76,71,96,1427,-34
10568,-5229,4986,4873,-5363,-67,-122,-1130,-19,57,9,-74,74,84,1432,-29
10586,-5255,4967,4900,-5333,-77,-356,-100,-21,54,13,-71,91,110,1460,-29
10605,-5335,4899,4987,-5231,-193,-81,-1140,-23,54,16,-69,118,139,1447,-29
10622,-5346,4891,4995,-5223,-66,-73,140,-24,53,17,-67,129,150,1475,-22
10641,-5400,4846,5053,-5156,-108,-223,-850,-24,52,18,-64,97,128,1448,-19
10658,-5438,4808,5095,-5100,-56,-114,-460,-23,53,21,-61,114,149,1493,-22
10675,-5405,4840,5059,-5147,62,-122,560,-23,52,21,-59,110,144,1495,-21
10694,-5460,4787,5114,-5075,-164,-278,-250,-25,51,23,-57,101,146,1476,-20
10712,-5495,4756,5154,-5027,-38,-192,-510,-24,50,24,-53,94,111,1448,-23
10767,-5558,4691,5208,-4950,-34,-307,400,-28,51,32,-45,70,68,1416,-31
10796,-5546,4706,5206,-4958,154,-103,-960,-27,51,35,-42,120,96,1442,-24
10815,-5546,4706,5206,-4958,154,-103,-960,-28,51,39,-38,123,88,1408,-26
10833,-5560,4693,5223,-4935,-7,-133,-220,-29,51,42,-38,112,124,1451,-20
10850,-5515,4735,5162,-5013,-35,-376,1880,-31,51,45,-36,84,102,1445,-36
10869,-5497,4754,5134,-5050,13,-40,390,-31,51,43,-38,63,76,1417,-34
10886,-5488,4763,5123,-5064,12,-152,270,-31,50,45,-38,66,67,1409,-32
10903,-5509,4744,5142,-5040,-40,-343,30,-34,50,46,-35,83,68,1411,-23
10931,-5540,4714,5183,-4988,19,-69,-450,-37,47,44,-35,105,106,1439,-25
10950,-5521,4732,5168,-5009,78,-250,100,-37,47,44,-36,90,92,1427,-28
10968,-5484,4767,5128,-5060,48,-384,790,-36,45,47,-35,97,97,1436,-29
10985,-5502,4751,5148,-5035,-4,-112,-320,-39,44,46,-35,106,100,1415,-33
11002,-5502,4751,5148,-5035,-4,-112,-320,-39,44,46,-36,93,113,1471,-29
11021,-5509,4746,5169,-5013,-94,-297,110,-39,43,44,-36,85,118,1479,-30
11038,-5517,4738,5177,-5000,5,-299,10,-40,42,45,-36,79,94,1469,-35
11056,-5517,4738,5177,-5000,5,-299,10,-41,42,46,-37,72,82,1448,-25
11073,-5439,4812,5106,-5094,174,-152,380,-42,41,46,-34,71,78,1419,-30
11092,-5468,4786,5140,-5051,-13,-35,-610,-43,42,46,-35,77,101,1434,-32
11109,-5442,4808,5108,-5089,0,-107,620,-44,43,47,-37,63,73,1414,-23
11126,-3814,5450,3601,-5990,170,-324,-770,-44,42,47,-37,53,75,1400,-19
11143,-3803,5556,3601,-6103,4,-43,630,-46,42,49,-35,43,69,1400,-37
11160,-3803,5556,3601,-6103,4,-43,630,-46,42,51,-34,35,59,1400,-31
11190,-3872,5842,3745,-6339,13,-428,-1180,-46,42,50,-35,50,82,1399,-25
11207,-3908,5932,3807,-6409,-20,-91,-320,-46,45,54,-37,55,124,1385,-23
11263,-3923,6331,3898,-6787,46,-177,-160,-43,51,52,-38,68,158,1376,-18
11280,-3938,6427,3932,-6874,46,-177,-160,-42,52,53,-39,77,155,1437,-27
11298,-3938,6427,3932,-6874,46,-177,-160,-39,54,53,-42,67,174,1425,-22
11352,-3929,6735,3980,-7172,126,-132,10,-36,63,48,-51,81,156,1440,-27
11371,-3949,6933,4042,-7350,-225,-435,1420,-34,69,49,-54,76,133,1432,-18
11389,-3890,7047,3991,-7486,37,-135,990,-34,78,47,-58,79,124,1466,-23
11406,-3993,7122,4132,-7512,49,-158,-1300,-32,83,46,-65,72,130,1438,-20
11461,-3991,7532,4215,-7894,-94,-274,60,-29,100,41,-78,105,300,1403,-30
11478,-3993,7633,4238,-7988,-71,-251,160,-26,102,41,-85,107,256,1400,-24
11497,-4048,7719,4323,-8045,-93,-50,-530,-27,111,40,-94,98,245,1405,-25
11514,-4018,7830,4313,-8157,-176,-531,530,-30,115,40,-94,135,236,1458,-22
11534,-4037,7925,4351,-8243,16,-79,-40,-34,132,40,-99,110,279,1440,-18
11550,-4037,7925,4351,-8243,16,-79,-40,-35,132,37,-105,115,226,1440,-33
11569,-4100,8116,4471,-8389,-159,-322,-600,-34,141,37,-118,105,213,1402,-30
11586,-4317,8154,4737,-8339,41,-109,-2180,-37,148,35,-123,82,279,1439,-18
11605,-4234,8282,4668,-8488,-287,-433,1110,-39,158,34,-127,100,294,1420,-21
11622,-4383,8339,4857,-8480,-53,-186,-1510,-41,160,31,-130,86,356,1415,-19
11641,-4432,8426,4935,-8539,26,-410,-370,-42,164,32,-134,78,472,1425,-21
11658,-4589,8578,5154,-8617,-194,-308,-1520,-43,169,31,-136,127,428,1416,-26
11677,-4668,8656,5264,-8659,-58,-329,-630,-47,178,31,-146,131,456,1497,-34
11694,-4765,8724,5396,-8681,-170,-443,-670,-46,178,32,-152,110,489,1454,-15
11713,-4886,8779,5546,-8690,-200,-68,-900,-47,189,32,-154,128,461,1457,-21
11730,-4957,8815,5646,-8687,-64,-645,-730,-49,195,33,-160,152,456,1500,-31
11749,-5035,8783,5734,-8624,-203,-241,-630,-50,197,36,-164,172,493,1518,-30
11766,-5257,8693,5993,-8434,-270,-568,-1500,-50,194,40,-167,145,444,1514,-36
11822,-5464,8595,6230,-8247,-198,-717,-520,-48,202,53,-183,167,497,1516,-36
11839,-5393,8632,6158,-8304,-451,-507,820,-48,205,53,-188,174,419,1529,-34
11869,-5391,8643,6182,-8287,-214,-496,320,-47,212,62,-194,152,460,1486,-24
11888,-5391,8643,6182,-8287,-214,-496,320,-47,220,62,-197,132,364,1419,-19
11906,-5413,8636,6222,-8254,-150,-402,-90,-47,223,66,-202,145,352,1419,-25
11923,-5459,8615,6282,-8205,-355,-852,-670,-46,227,67,-206,190,335,1531,-34
11942,-5468,8612,6298,-8191,-345,-547,-60,-48,234,72,-207,138,344,1449,-31
11959,-5441,8629,6281,-8204,-223,-635,230,-49,238,75,-212,195,338,1531,-34
11991,-5429,8645,6296,-8193,-249,-654,-810,-47,249,82,-219,143,441,1510,-22
12008,-5429,8645,6296,-8193,-249,-654,-810,-49,249,79,-223,169,330,1511,-18
12025,-5429,8645,6296,-8193,-249,-654,-810,-48,253,80,-221,149,402,1451,-23
12044,-5356,8686,6237,-8238,-684,-1762,230,-48,259,83,-221,164,396,1454,-30
12085,-5313,8714,6218,-8251,-556,-623,-680,-51,263,89,-222,143,369,1454,-30
12104,-5301,8723,6217,-8250,-225,-619,10,-49,265,88,-225,168,450,1492,-21
12121,-5261,8744,6181,-8277,-272,-585,440,-49,267,89,-222,218,409,1550,-17
12140,-5263,8746,6193,-8268,-165,-652,-20,-48,270,93,-223,194,360,1517,-19
12157,-5208,8778,6143,-8309,-325,-574,530,-46,273,93,-228,136,394,1421,-37
12177,-5231,8770,6177,-8282,-243,-659,-250,-47,276,97,-228,205,380,1531,-30
12230,-5018,8879,5989,-8419,-224,-701,-510,-46,279,103,-230,148,540,1471,-17
12249,-4986,8896,5963,-8437,-539,-822,420,-47,281,103,-231,129,444,1440,-26
12266,-4944,8917,5929,-8461,-410,-600,400,-46,284,102,-236,148,552,1468,-24
12296,-4650,9046,5630,-8670,-434,-772,2360,-39,289,102,-243,143,425,1468,-16
12339,-4560,9089,5562,-8710,-243,-708,1390,-35,308,103,-251,119,569,1493,-18
12369,-4560,9089,5562,-8710,-243,-708,1390,-33,317,101,-259,166,440,1535,-30
12386,-4596,9078,5611,-8677,-504,-676,-250,-32,317,100,-259,168,417,1524,-37
12405,-4587,9086,5613,-8673,-504,-653,120,-31,317,102,-265,173,400,1483,-36
12422,-4519,9118,5564,-8702,-360,-804,350,-30,321,100,-269,155,311,1459,-31
12441,-4436,9151,5482,-8754,-416,-544,730,-28,322,100,-275,150,361,1475,-27
12458,-4377,9175,5429,-8786,-700,-1421,950,-27,323,100,-280,115,392,1430,-26
12477,-4519,9128,5596,-8676,-364,-581,-1290,-26,326,96,-281,159,388,1401,-27
12495,-4312,9205,5381,-8812,-550,-938,2190,-23,331,98,-286,133,447,1466,-31
12512,-4239,9232,5309,-8855,-516,-705,690,-22,337,95,-291,147,423,1448,-28
12531,-4389,9190,5491,-8743,-394,-728,-1170,-21,343,97,-299,149,592,1516,-39
12548,-4348,9208,5459,-8761,-656,-1124,460,-19,346,98,-300,123,616,1497,-38
12567,-4219,9254,5324,-8844,-417,-634,1290,-19,351,96,-301,138,586,1489,-37
12609,-3896,9359,4997,-9030,-509,-790,2030,-18,354,99,-308,137,505,1454,-27
12723,-3359,9514,4481,-9282,-642,-714,490,2,387,89,-346,142,558,1426,-24
12740,-3404,9510,4544,-9249,-640,-707,-460,6,387,85,-348,162,569,1450,-27
12759,-3404,9510,4544,-9249,-640,-707,-460,8,388,83,-357,190,509,1468,-20
12776,-3300,9534,4437,-9298,-575,-765,910,7,391,83,-358,144,517,1489,-19
12796,-3402,9521,4567,-9232,-783,-1025,-1080,6,392,80,-364,145,521,1428,-28
12812,-3332,9539,4500,-9262,-673,-818,650,5,397,79,-369,128,630,1418,-31
12832,-3379,9539,4576,-9220,-570,-992,-1210,5,401,74,-383,161,492,1470,-38
12861,-3405,9545,4631,-9188,-840,-977,-1200,4,406,70,-392,195,500,1482,-28
12879,-3449,9539,4689,-9157,-413,-550,-310,4,409,69,-396,157,509,1447,-36
12909,-3248,9588,4487,-9250,-801,-1169,110,7,415,67,-400,148,609,1440,-30
12928,-3310,9581,4568,-9209,-691,-767,-510,4,415,69,-405,153,625,1451,-34
12945,-3255,9597,4521,-9228,-600,-1173,450,2,419,70,-410,182,565,1486,-35
12963,-3256,9596,4520,-9229,-600,-1173,450,-3,422,71,-411,129,591,1410,-20
12982,-3584,9543,4927,-9017,-775,-986,-1560,-3,424,70,-412,138,463,1406,-24
12999,-3663,9517,5002,-8976,-869,-1042,-520,-4,426,74,-418,125,493,1415,-24
13018,-3853,9457,5183,-8882,-677,-1204,-1650,-6,431,73,-419,128,498,1405,-38
13035,-3804,9473,5137,-8907,-884,-1086,580,-8,433,75,-422,110,517,1429,-30
13053,-3804,9473,5137,-8907,-884,-1086,580,-9,438,78,-426,138,592,1460,-10
13083,-3863,9494,5307,-8791,-791,-1146,-1930,-10,444,83,-428,132,622,1473,-21
13102,-3863,9494,5307,-8791,-791,-1146,-1930,-10,448,86,-432,110,572,1405,-23
13119,-3874,9496,5329,-8776,-675,-1101,-20,-12,451,87,-434,114,494,1447,-25
13138,-3922,9486,5400,-8730,-889,-1077,-1130,-12,458,90,-436,101,361,1419,-30
13168,-3789,9532,5272,-8803,-679,-1153,-410,-12,461,88,-440,117,520,1448,-26
13185,-3857,9516,5358,-8751,-582,-1082,-680,-12,464,89,-442,104,530,1410,-26
13204,-3806,9532,5307,-8777,-1042,-1165,680,-13,466,91,-444,98,517,1404,-16
13221,-3882,9513,5398,-8725,-682,-881,-590,-11,474,89,-448,91,534,1386,-19
13241,-3923,9505,5451,-8694,-902,-1031,-270,-12,480,89,-450,93,443,1380,-23
13257,-3871,9521,5401,-8719,-735,-1204,510,-12,480,89,-451,106,437,1372,-22
13289,-4013,9485,5580,-8609,-671,-1236,-650,-5,489,91,-454,128,490,1463,-19
13317,-4025,9482,5599,-8595,-1200,-1085,-110,-2,494,94,-460,148,453,1508,-31
13336,-3976,9502,5555,-8621,-692,-1249,420,1,504,90,-466,160,373,1515,-25
13353,-3928,9520,5509,-8649,-762,-1197,570,3,507,90,-470,113,405,1446,-27
13372,-3963,9510,5553,-8620,-814,-1105,-180,5,511,88,-478,110,397,1462,-29
13390,-3800,9563,5375,-8728,-1068,-1226,2110,4,518,85,-482,101,483,1437,-23
13409,-3807,9560,5388,-8717,-583,-831,-10,4,523,85,-482,126,482,1414,-26
13426,-3735,9584,5312,-8763,-966,-1096,950,1,524,86,-482,114,491,1429,-40
13443,-3623,9615,5194,-8826,-841,-1193,1170,1,521,84,-480,117,492,1430,-27
13473,-3781,9577,5385,-8715,-756,-1112,-430,-1,520,86,-481,118,429,1477,-39
13529,-3836,9568,5458,-8672,-866,-1319,-670,-3,521,83,-483,117,413,1438,-35
13546,-3822,9576,5451,-8676,-715,-1205,170,-2,524,83,-481,118,398,1436,-32
13565,-3823,9575,5451,-8677,-715,-1205,170,-4,527,86,-480,117,523,1416,-35
