1	6150	5723	-5827	-6414	813	5	0	225	194	-191	-227	0	0	0	99
44	3126	3497	3011	-3230	65	61	-331	16	39	8	-20	0	0	0	99
125	3259	4421	3022	-4140	195	185	-322	29	99	6	-79	0	0	0	99
236	3351	5229	3023	-5028	317	319	-261	36	158	7	-140	0	0	0	99
256	3311	5339	3020	-5196	332	346	-233	34	167	9	-150	0	0	0	99
306	3224	5658	3140	-5524	384	421	-193	34	196	14	-180	0	0	0	99
345	3068	6080	3203	-6100	420	509	0	22	220	21	-211	0	0	0	99
367	3041	6252	3268	-6267	433	537	0	20	229	24	-220	0	0	0	99
392	2931	6498	3385	-6519	453	597	0	15	249	34	-237	0	0	0	99
436	-3053	6668	3603	-6666	461	666	0	4	267	48	-252	0	0	0	99
483	-3343	6996	3839	-7068	460	774	176	-20	287	69	-277	0	0	0	99
492	-3578	7208	4113	-7226	462	807	205	-26	295	75	-284	0	0	0	99
505	-3568	7198	4106	-7215	462	807	205	-26	295	75	-284	0	0	0	99
518	-3642	7170	4136	-7222	455	846	254	-37	301	85	-291	0	0	0	99
531	-3785	7102	4274	-7129	449	882	287	-46	307	94	-297	0	0	0	99
544	-3778	7093	4267	-7105	449	882	287	-46	307	94	-297	0	0	0	99
557	-3874	7586	4434	-7593	466	941	314	-53	324	103	-313	0	0	0	99
570	-3864	7564	4430	-7562	466	941	314	-53	324	103	-313	0	0	0	99
583	-3766	7532	4395	-7467	486	965	296	-52	335	105	-323	0	0	0	99
596	-3885	7644	4523	-7577	494	994	298	-55	344	110	-331	0	0	0	99
609	-4009	7947	4672	-7902	494	1028	326	-62	351	117	-338	0	0	0	99
626	-4043	7938	4725	-7874	500	1059	336	-66	360	122	-345	0	0	0	99
640	-4111	7922	4806	-7828	508	1088	334	-69	368	128	-353	0	0	0	99
655	-4021	8280	4803	-8153	-9	96	460	-67	380	128	-363	0	0	0	99
674	-4249	8340	4982	-8247	523	1147	349	-77	386	138	-369	0	0	0	99
696	-4266	8311	5034	-8179	529	1178	355	-81	394	143	-376	0	0	0	99
723	-4292	8441	5087	-8287	541	1206	355	-83	404	147	-385	0	0	0	99
744	-4324	9014	5270	-8757	565	1261	352	-86	422	155	-401	0	0	0	99
766	-4493	8795	5306	-8629	538	1273	386	-97	418	163	-397	0	0	0	99
788	-4352	8628	5202	-8411	546	1269	368	-93	419	160	-398	0	0	0	99
810	-4534	8565	5331	-8344	533	1274	381	-98	417	164	-396	0	0	0	99
820	-4606	8674	5402	-8455	521	1280	397	-103	415	168	-394	0	0	0	99
842	-4685	8518	5448	-8313	501	1288	408	-111	412	174	-390	0	0	0	99
864	-4724	8484	5509	-8252	494	1291	413	-113	411	177	-389	0	0	0	99
886	-4799	8254	5538	-8013	476	1297	426	-120	408	182	-386	0	0	0	99
907	-4863	8514	5640	-8259	466	1301	440	-124	406	185	-384	0	0	0	99
929	-4872	8316	5641	-8049	456	1305	433	-127	405	189	-382	0	0	0	99
940	-4852	8299	5629	-8041	456	1305	433	-127	405	189	-382	0	0	0	99
970	-4913	8115	5652	-7893	436	1313	446	-134	401	195	-378	0	0	0	99
992	-4770	8220	5611	-7961	442	1311	429	-132	403	193	-379	0	0	0	99
1014	-4989	8048	5770	-7784	417	1319	441	-141	398	201	-373	0	0	0	99
1035	-5190	7870	5889	-7627	386	1329	471	-152	393	210	-368	0	0	0	99
1059	-5457	7826	6141	-7528	342	1340	501	-167	384	222	-358	0	0	0	99
1080	-5209	8004	5971	-7674	367	1334	465	-158	390	216	-363	0	0	0	99
1095	-5366	7785	6044	-7475	346	1339	476	-165	386	222	-358	0	0	0	99
1121	-5249	7772	5996	-7411	348	1340	445	-164	387	222	-358	0	0	0	99
1145	-5449	7791	6138	-7466	330	1344	456	-170	383	227	-354	0	0	0	99
1167	-5469	7756	6159	-7404	326	1345	453	-171	383	228	-353	0	0	0	99
1180	-5468	7752	6153	-7400	326	1345	453	-171	383	228	-353	0	0	0	99
1193	-5483	7742	6188	-7357	324	1345	435	-171	383	229	-352	0	0	0	99
1206	-5468	7718	6161	-7356	316	1347	435	-174	382	232	-351	0	0	0	99
1232	-5450	7615	6153	-7223	311	1348	412	-175	381	234	-349	0	0	0	99
1254	-5557	7655	6252	-7267	299	1352	412	-179	379	237	-346	0	0	0	99
1276	-5425	7588	6141	-7190	293	1352	399	-180	378	239	-344	0	0	0	99
1332	-5803	7454	6451	-7017	239	1364	405	-198	368	255	-331	0	0	0	99
1353	-5760	7382	6383	-6960	229	1365	402	-201	366	257	-329	0	0	0	99
1375	-5758	7444	6385	-7027	219	1367	408	-204	364	260	-327	0	0	0	99
1397	-6093	7185	6661	-6733	174	1374	426	-218	355	272	-316	0	0	0	99
1482	-5942	7271	6610	-6746	168	1374	350	-218	355	275	-312	0	0	0	99
1504	-6173	7148	6778	-6632	138	1378	370	-228	348	283	-305	0	0	0	99
1534	-6131	7203	6784	-6663	124	1380	354	-231	346	287	-301	0	0	0	99
1558	-6041	6971	6669	-6441	119	1381	344	-233	345	289	-299	0	0	0	99
1580	-6432	7036	7040	-6474	79	1383	354	-245	336	299	-289	0	0	0	99
1608	-6310	7098	6972	-6520	93	1382	306	-239	341	296	-291	0	0	0	99
1630	-6464	6968	7064	-6420	61	1384	334	-249	333	304	-283	0	0	0	99
1660	-6306	6906	6945	-6375	59	1384	321	-249	333	304	-283	0	0	0	99
1682	-6448	6952	7137	-6353	50	1385	294	-251	331	307	-279	0	0	0	99
1705	-6413	6980	7095	-6365	51	1385	271	-250	332	308	-279	0	0	0	99
1720	-6222	7002	6916	-6415	55	1384	260	-249	333	307	-280	0	0	0	99
1746	-6613	7007	7252	-6412	17	1386	292	-261	324	316	-270	0	0	0	99
1790	-6520	6947	7171	-6317	8	1386	259	-262	323	319	-267	0	0	0	99
