633	-6641	8012	6433	-8660	3	51	206	17	38	24	15	245	1361	1487	99
651	-6971	8173	6787	-8773	4	62	179	17	42	26	13	228	1424	1523	99
675	-7193	8231	7041	-8811	5	67	155	16	48	28	10	208	1488	1559	99
693	-7180	8150	7080	-8674	7	77	131	16	53	29	7	212	1518	1556	99
741	-6892	8569	7090	-9094	18	117	214	9	68	30	-7	291	1597	1471	99
765	-6993	8653	7242	-9174	23	138	231	6	77	32	-15	295	1627	1471	99
795	-6467	9203	7023	-9696	28	169	317	0	90	32	-28	431	1689	1331	99
825	-5928	9690	6742	-10174	37	200	384	-6	105	32	-42	538	1722	1228	99
855	-5136	10251	6237	-10682	42	235	508	-14	120	31	-58	702	1727	1064	99
879	-3864	10777	5239	-10777	49	268	611	-21	134	31	-74	924	1688	905	99
897	-3659	10778	5215	-10778	57	287	672	-26	146	30	-87	988	1721	799	99
921	3203	10778	4408	-10778	71	322	780	-32	163	30	-106	1170	1677	626	99
945	4097	10779	3705	-10779	89	356	862	-37	182	30	-128	1324	1637	487	99
969	4615	10780	3245	-10780	95	381	950	-41	201	30	-150	1425	1590	387	99
999	5685	10781	-3528	-10781	124	422	1106	-47	224	29	-181	1597	1508	223	99
1017	5702	10782	-3516	-10782	142	445	1152	-48	239	29	-198	1644	1546	211	99
1038	5962	10783	-3758	-10783	171	473	1157	-47	257	30	-217	1695	1535	170	99
1062	5217	10783	-3115	-10783	199	499	1173	-46	277	31	-238	1672	1646	240	99
1080	5175	10785	-3105	-10785	230	523	1147	-43	293	33	-254	1672	1689	256	99
1098	5225	10785	-3138	-10785	266	550	1172	-40	307	33	-272	1729	1718	227	99
1134	3870	10787	3878	-10787	327	589	1070	-30	337	36	-301	1631	1932	367	99
1155	3044	10787	4559	-10787	380	624	1020	-23	354	38	-318	1535	2046	465	99
1173	3026	10787	4535	-10787	418	651	925	-15	370	42	-331	1535	2046	465	99
1194	-3804	10787	5430	-10787	453	681	876	-9	385	45	-347	1430	2192	568	99
1212	-5280	10787	6727	-10787	487	708	789	-3	400	49	-360	1223	2383	741	99
1236	-5876	10786	7228	-10786	529	760	694	3	419	55	-378	1130	2462	813	99
1266	-8640	10787	9528	-10787	565	817	540	11	443	65	-397	645	2632	1136	99
1308	-10074	10375	10530	-9410	599	943	447	14	474	82	-425	283	2695	1347	99
1326	-10610	10276	10787	-9325	608	988	412	13	485	90	-436	185	2703	1399	99
1350	-10787	9208	10787	-8389	617	1066	391	9	501	102	-449	-71	2709	1532	99
1392	-10786	8447	10786	-7808	600	1189	313	-9	524	133	-463	-249	2698	1617	99
1410	-10785	8405	10785	-7812	583	1255	279	-20	532	149	-467	-301	2694	1633	99
1440	-10785	7003	10785	-6473	542	1302	230	-43	542	175	-470	-479	2667	1717	99
1458	-10784	7220	10784	-6762	525	1426	278	-61	550	195	-473	-512	2661	1716	99
1482	-10783	7382	10783	-6909	479	1509	287	-84	556	219	-474	-597	2644	1727	99
1500	-10782	6723	10782	-6248	435	1558	277	-102	559	238	-471	-724	2612	1760	99
1524	-10782	6910	10782	-6425	377	1618	287	-127	561	263	-468	-726	2612	1734	99
1548	-10781	6695	10781	-6173	305	1677	304	-153	561	288	-463	-776	2598	1704	99
1575	-10781	6675	10781	-6156	233	1735	308	-181	561	315	-457	-805	2588	1697	99
1593	-10781	6919	10781	-6350	187	1759	325	-200	559	331	-453	-789	2593	1648	99
1623	-10780	7233	10780	-6563	107	1835	398	-232	556	359	-447	-728	2611	1488	99
1659	-10596	8149	10779	-7319	13	1904	518	-270	549	390	-440	-557	2653	1233	99
1677	-10461	8332	10779	-7444	-29	1944	567	-288	547	405	-437	-535	2658	1169	99
1707	-9564	9327	10398	-8276	-93	2006	663	-317	542	429	-432	-330	2691	877	99
1731	-8914	10056	9969	-8913	-128	2058	746	-339	538	447	-430	-180	2705	670	99
1749	-8580	10067	9734	-8876	-158	2092	783	-354	536	461	-428	-144	2707	583	99
1767	-8374	10786	9716	-9584	-182	2107	838	-368	533	472	-426	-20	2712	452	99
1791	-7289	10095	8742	-8903	-204	2111	860	-383	532	486	-425	58	2651	284	99
1809	-7413	10776	9006	-9684	-214	2192	919	-395	535	498	-427	144	2647	175	99
1839	-7270	10776	9007	-9674	-228	2233	912	-409	540	513	-428	188	2645	0	99
1857	-7410	10776	9124	-9651	-230	2239	864	-415	544	521	-427	182	2645	0	99
1875	-7282	10776	8948	-9669	-234	2268	838	-421	549	529	-428	196	2584	0	99
1893	-6686	9997	8406	-8737	-236	2289	802	-426	554	536	-430	181	2524	-169	99
1911	-7357	9678	8971	-8381	-232	2319	737	-429	561	544	-431	78	2470	-207	99
1932	-7391	9683	8979	-8373	-228	2326	683	-433	567	551	-432	78	2470	-206	99
1956	-7416	9713	8969	-8413	-223	2333	621	-437	574	558	-434	78	2470	-204	99
1974	-7429	9743	8966	-8442	-220	2338	574	-439	578	564	-435	78	2470	-204	99
1998	-7440	9815	8948	-8500	-216	2342	514	-442	583	571	-435	78	2470	-204	99
2022	-7434	9847	8926	-8535	-214	2346	456	-445	587	577	-435	78	2471	-207	99
2046	-10105	7299	10773	-5831	-212	2348	399	-449	590	584	-435	-590	2398	0	99
2082	-10266	5767	10795	-4298	-271	2364	241	-454	594	599	-429	-784	2215	0	99
2106	-10169	5239	10586	-3822	-309	2367	116	-458	596	610	-423	-849	2126	0	99
2130	-10589	4802	10771	-3358	-351	2353	15	-463	595	620	-416	-970	2074	0	99
2154	-10121	3911	10232	3228	-400	2340	-93	-469	591	631	-406	-1091	1944	0	99
2184	-10586	3527	10477	3575	-461	2338	-265	-475	587	648	-392	-1155	1836	0	99
2217	-10405	-3113	10004	4151	-548	2315	-404	-485	576	664	-373	-1263	1614	152	99
2253	-9438	-3928	8865	4712	-651	2273	-566	-496	560	682	-348	-1282	1359	226	99
2271	-8034	-4929	7319	5473	-738	2291	-617	-505	550	693	-333	-1349	1205	293	99
2301	-8330	-4932	7557	5356	-866	2264	-705	-518	530	707	-307	-1336	1032	336	99
2331	-7701	-4973	6925	5286	-965	2200	-749	-530	507	716	-282	-1244	851	319	99
2355	-6820	-5106	6055	5293	-1036	2137	-756	-540	486	721	-262	-1176	736	302	99
2379	-6590	-5160	5826	5314	-1108	2084	-788	-548	466	726	-240	-1151	661	319	99
2409	-6060	-4872	5390	4986	-1187	2009	-784	-559	439	730	-215	-1058	581	268	99
2445	-4912	-4720	4290	4640	-1290	1923	-794	-570	406	734	-183	-926	445	266	99
2472	-4222	-4649	3625	4457	-1358	1859	-758	-579	381	734	-160	-836	346	262	99
2490	-3544	-4645	2930	4304	-1401	1813	-766	-583	365	735	-145	-748	236	287	99
2526	-2956	-4496	-3335	4121	-1483	1722	-745	-591	331	734	-114	-645	154	247	99
2562	4004	-4213	-4264	3713	-1544	1632	-683	-598	299	727	-87	-479	17	192	99
2586	4051	-4144	-4328	3591	-1576	1571	-637	-598	278	719	-69	-414	-34	185	99
2610	5233	-3796	-5335	3202	-1589	1506	-585	-596	258	708	-53	-259	-111	0	99
2634	5452	3449	-5428	-4117	-1622	1469	-495	-594	238	697	-39	23	-16	0	99
2658	5369	3432	-5238	-3905	-1614	1407	-423	-587	219	681	-27	69	-57	-211	99
2691	5639	3261	-5352	-3512	-1565	1326	-279	-574	196	656	-16	106	-105	-381	99
2721	5944	3196	-5502	-3203	-1503	1251	-131	-560	178	630	-11	150	-187	-625	99
2751	6033	2995	-5529	2905	-1433	1178	-63	-542	164	606	-7	178	-242	-717	99
2781	6147	-2922	-5612	3059	-1345	1094	0	-522	152	580	-6	204	-297	-785	99
2805	6137	-2941	-5596	3081	-1278	1027	30	-505	144	560	-5	217	-324	-808	99
2835	6329	-3202	-5774	3350	-1183	940	41	-482	135	534	-4	257	-406	-865	99
2853	6370	-3189	-5828	3314	-1126	886	54	-468	130	517	-4	275	-430	-857	99
2871	6519	-3124	-5994	3181	-1071	828	26	-452	127	502	-3	300	-450	-819	99
2895	6654	-3208	-6125	3241	-1001	749	15	-433	121	481	-3	332	-501	-828	99
2919	6722	-3197	-6190	3192	-931	667	-8	-413	116	460	-2	351	-523	-816	99
2937	7055	-3283	-6559	3202	-879	614	-5	-399	112	444	-3	400	-600	-820	99
2955	7183	-3303	-6689	3199	-827	552	-21	-384	108	428	-3	420	-623	-809	99
2979	7379	-3441	-6895	3310	-759	483	-18	-366	103	407	-3	448	-677	-821	99
2997	7354	-3441	-6874	3313	-708	431	-22	-351	100	391	-4	448	-677	-821	99
3039	7754	-3488	-7317	3260	-605	329	-21	-320	93	356	-4	501	-750	-812	99
3063	8137	-3641	-7738	3313	-543	269	-4	-302	88	336	-5	546	-828	-819	99
3093	8251	-3613	-7910	3221	-476	203	-49	-279	84	314	-5	592	-869	-788	99
3117	8355	-3645	-8026	3228	-422	145	-46	-261	80	295	-5	609	-894	-787	99
3141	8614	-3615	-8337	3086	-358	79	-84	-243	77	276	-5	671	-924	-725	99
3165	9130	-3472	-8900	-3026	-307	33	-102	-225	74	259	-5	754	-975	-659	99
3183	9091	-3575	-8891	-2934	-274	0	-132	-212	73	247	-5	769	-1001	-664	99
3210	9229	-3469	-9052	-3141	-213	-48	-141	-193	70	227	-6	808	-1009	-624	99
3228	9393	-3354	-9234	-3308	-178	-81	-173	-179	68	215	-5	840	-1022	-596	99
3246	9553	-3303	-9414	-3424	-147	-111	-190	-167	66	203	-5	893	-1056	-561	99
3270	9657	-3400	-9525	-3302	-98	-156	-187	-150	63	185	-6	902	-1087	-575	99
3294	10037	-3389	-9926	-3401	-52	-195	-181	-133	61	167	-7	981	-1138	-529	99
3318	10065	-3325	-9964	-3486	2	-233	-198	-115	60	150	-9	1015	-1149	-501	99
3354	10335	-3291	-10246	-3566	85	-297	-214	-87	57	122	-12	1074	-1216	-485	99
3396	10454	-3295	-10387	-3613	189	-391	-240	-53	54	88	-17	1142	-1278	-459	99
3429	10687	-3509	-10631	-3417	265	-458	-204	-27	51	59	-22	1154	-1348	-483	99
3465	10770	-3609	-10784	-3346	351	-523	-172	2	49	26	-28	1206	-1422	-467	99
3483	10770	-3383	-10770	-3628	396	-562	-150	17	47	10	-31	1249	-1424	-425	99
3510	10770	-3934	-10770	-3034	451	-619	-92	38	42	-13	-36	1205	-1539	-507	99
3534	10769	-4353	-10769	3047	509	-672	-101	60	40	-34	-39	1222	-1639	-520	99
3552	10768	-3756	-10768	-3500	539	-697	-99	76	39	-50	-41	1318	-1602	-416	99
3597	10767	-3546	-10767	-3868	645	-800	-249	123	39	-89	-42	1441	-1615	-303	99
3642	10765	-3200	-10765	-4326	759	-897	-288	169	37	-135	-47	1547	-1640	-197	99
3666	10764	-3180	-10764	-4401	821	-952	-320	195	37	-159	-50	1608	-1665	-141	99
3684	10764	-3246	-10764	-4466	862	-981	-293	212	36	-178	-53	1623	-1692	0	99
3714	10763	-3255	-10763	-4445	948	-1054	-283	242	34	-210	-59	1664	-1736	0	99
3732	10762	-2967	-10762	-4776	999	-1101	-288	261	33	-229	-62	1736	-1751	0	99
3750	10761	-3148	-10761	-4614	1040	-1141	-292	279	32	-247	-65	1747	-1782	0	99
3780	10760	-3292	-10760	-4500	1120	-1205	-280	309	31	-279	-71	1776	-1837	0	99
3816	10759	-3279	-10759	-4471	1245	-1307	-276	346	31	-318	-80	1755	-1857	0	99
3861	10758	-3256	-10758	-4667	1332	-1389	-230	387	28	-362	-89	1779	-1833	250	99
3885	10757	-3504	-10757	-4456	1383	-1434	-200	409	27	-386	-94	1746	-1865	290	99
3909	10757	-3613	-10757	-4373	1433	-1480	-174	430	26	-410	-99	1737	-1874	369	99
3957	10755	-4005	-10755	-3963	1518	-1560	-90	470	22	-455	-109	1676	-1929	436	99
3975	10360	-3867	-10755	-3992	1567	-1621	-72	486	20	-473	-113	1608	-1908	507	99
4002	10754	-4733	-10754	-3197	1660	-1754	-72	511	15	-502	-118	1517	-1982	519	99
4026	10754	-4805	-10754	-3135	1687	-1788	16	526	11	-522	-123	1508	-1987	562	99
4056	10754	-5067	-10754	-2926	1710	-1814	73	545	8	-544	-126	1472	-2014	681	99
4080	10754	-5388	-10754	3214	1724	-1847	136	559	3	-562	-129	1400	-2065	687	99
4110	10753	-5762	-10753	3522	1733	-1884	213	575	-3	-583	-132	1324	-2114	744	99
4128	10614	-6158	-10753	3847	1738	-1910	238	585	-7	-595	-132	1273	-2146	836	99
4146	9960	-6068	-10753	3760	1743	-1934	251	596	-10	-606	-131	1222	-2105	888	99
4170	9889	-6773	-10752	4438	1745	-1966	310	607	-17	-622	-131	1106	-2169	918	99
4188	9402	-6479	-10752	4044	1744	-2001	308	617	-22	-633	-128	1094	-2108	1080	99
4206	9466	-6996	-10751	4575	1742	-2031	298	626	-26	-643	-125	1024	-2142	1083	99
4230	9490	-6953	-10751	4540	1733	-2041	377	635	-33	-656	-124	1024	-2142	1083	99
4266	8314	-6365	-9997	4011	1732	-2122	298	654	-42	-675	-115	954	-1976	1244	99
4308	7319	-6574	-9147	4267	1712	-2186	328	669	-55	-696	-107	782	-1857	1434	99
4326	6974	-6730	-8884	4439	1695	-2200	343	674	-61	-703	-103	718	-1818	1516	99
4344	6556	-6780	-8494	4548	1683	-2213	388	678	-67	-711	-100	647	-1780	1533	99
4362	6188	-7048	-8191	4860	1670	-2236	412	682	-73	-718	-96	546	-1750	1580	99
4392	6284	-6960	-8302	4766	1630	-2240	508	684	-85	-727	-91	546	-1750	1582	99
4410	6320	-6908	-8340	4720	1605	-2242	562	685	-92	-731	-87	546	-1750	1582	99
4470	6434	-6813	-8458	4639	1526	-2246	720	687	-116	-742	-72	546	-1750	1584	99
4494	6529	-6738	-8525	4566	1494	-2246	777	686	-125	-746	-66	546	-1750	1583	99
4512	2998	-8587	-5560	6696	1479	-2275	792	687	-133	-749	-60	-81	-1690	1815	99
4542	-3074	-8587	-5295	6768	1435	-2298	794	686	-146	-750	-49	-152	-1563	1877	99
4566	-3450	-8129	-4710	6444	1382	-2319	806	683	-157	-750	-39	-217	-1434	1908	99
4584	-3992	-8006	-3960	6521	1346	-2321	849	679	-165	-749	-33	-311	-1293	1905	99
4614	-4840	-7359	3087	6238	1270	-2319	982	665	-182	-747	-22	-438	-1127	1795	99
4638	-4895	-7143	3310	6176	1199	-2335	1137	650	-198	-746	-12	-487	-1040	1740	99
4686	-6282	-6216	5060	6078	1007	-2299	1517	609	-232	-731	5	-742	-665	1280	99
4704	-6282	-5587	5223	5599	919	-2277	1661	591	-246	-722	14	-756	-552	1163	99
4737	-7489	-4920	6743	5452	745	-2214	1896	555	-271	-700	30	-961	-324	830	99
4767	-7068	-4042	6631	4698	555	-2174	2022	521	-294	-674	51	-882	-138	684	99
4797	-6517	3526	6592	3097	387	-2093	2128	486	-314	-644	71	-706	79	462	99
4839	-5698	3672	5879	-3087	137	-1969	2232	434	-338	-599	101	-577	118	392	99
4857	-5161	5261	5668	-4657	17	-1931	2266	411	-347	-578	113	-487	199	272	99
4875	-4501	5015	5060	-4441	-88	-1878	2280	389	-353	-557	124	-344	211	215	99
4896	-3795	4949	4391	-4449	-200	-1815	2260	365	-358	-532	135	-217	181	196	99
4920	-3361	4815	3941	-4407	-299	-1722	2226	338	-358	-502	146	-163	151	210	99
4950	-3882	4819	4409	-4413	-406	-1606	2141	308	-355	-465	157	-190	234	293	99
4971	-4891	4620	5339	-4078	-452	-1531	2097	288	-351	-441	162	-303	400	300	99
4995	-6935	5241	7417	-4358	-503	-1446	2030	267	-345	-414	166	-485	759	332	99
5013	-6649	5544	7190	-4734	-532	-1372	1996	252	-340	-395	168	-421	794	317	99
5061	-6631	5566	7115	-4867	-599	-1202	1894	216	-324	-348	172	-376	816	367	99
5088	-6543	5691	7024	-5064	-607	-1103	1841	198	-313	-324	171	-328	835	383	99
5124	-6444	5394	6864	-4784	-613	-966	1783	175	-297	-293	168	-312	841	366	99
5154	-6360	5605	6800	-5010	-612	-858	1726	158	-283	-269	164	-278	852	352	99
5172	-6331	5575	6748	-5004	-606	-793	1692	149	-274	-255	161	-256	859	347	99
5190	-6255	5610	6683	-5046	-603	-735	1642	140	-265	-242	159	-244	862	334	99
5208	-6330	5604	6769	-5020	-592	-674	1617	132	-255	-229	155	-225	868	314	99
5226	-6108	5525	6549	-4960	-580	-616	1587	124	-246	-218	151	-218	870	309	99
5256	-6165	5527	6604	-4958	-563	-517	1532	112	-230	-198	145	-212	871	304	99
5304	-5911	5804	6483	-5144	-529	-380	1492	93	-208	-171	132	-143	885	184	99
5322	-5746	5892	6355	-5224	-514	-336	1470	87	-199	-162	128	-123	889	152	99
5349	-5631	6011	6377	-5222	-496	-269	1455	78	-187	-148	120	-97	892	0	99
5379	-5562	6040	6300	-5281	-473	-205	1424	69	-174	-135	113	-74	895	0	99
5397	-5494	6066	6224	-5326	-460	-167	1410	64	-166	-127	108	-61	896	0	99
5421	-5476	6066	6183	-5351	-444	-120	1362	58	-155	-116	102	-52	896	0	99
5445	-5493	6030	6176	-5323	-425	-78	1286	53	-144	-105	97	-52	896	0	99
5460	-5443	6125	6144	-5427	-415	-58	1249	51	-137	-99	94	-31	897	0	99
5478	-5383	6036	6073	-5349	-400	-29	1231	47	-130	-93	90	-32	897	0	99
5502	-5492	5943	6158	-5244	-382	10	1184	43	-120	-83	84	-34	897	0	99
5520	-5396	6103	6097	-5419	-361	37	1154	40	-112	-77	80	-18	898	0	99
5574	-5326	6154	6021	-5482	-321	103	1081	31	-92	-60	68	-1	898	0	99
5592	-5303	6090	5989	-5421	-310	122	1068	28	-86	-56	63	-2	898	0	99
5610	-5336	6145	6021	-5474	-298	141	1034	25	-80	-50	60	1	899	0	99
5634	-5166	6198	5869	-5554	-285	164	1008	22	-73	-44	55	22	898	0	99
5658	-5201	6142	5901	-5489	-274	188	972	19	-65	-37	50	24	898	0	99
5682	-5187	6122	5884	-5489	-258	209	949	16	-57	-32	45	31	898	0	99
5700	-5190	6128	5884	-5489	-244	226	929	14	-52	-28	42	31	898	0	99
5718	-5035	6365	5872	-5634	-239	247	915	11	-46	-23	38	56	897	-146	99
5736	-4834	6398	5711	-5652	-231	259	905	8	-42	-19	35	79	895	-181	99
5766	-4919	6389	5779	-5652	-211	279	849	6	-33	-13	30	71	896	-174	99
5796	-4868	6403	5719	-5707	-200	295	804	3	-25	-6	26	83	894	-162	99
5826	-4904	6313	5777	-5574	-181	309	785	0	-18	-1	20	77	895	-197	99
5856	-4775	6458	5655	-5743	-172	320	765	-2	-11	2	16	98	893	-190	99
5883	-4865	6415	5758	-5671	-160	328	734	-4	-5	7	12	98	894	-224	99
5907	-4783	6354	5670	-5626	-143	336	706	-6	0	10	9	98	893	-221	99
5925	4887	5387	-4220	-5414	-136	342	699	-7	3	13	6	491	242	-235	99
5952	4893	5576	-4159	-5562	-127	352	643	-8	9	17	3	548	263	-257	99
5988	5170	6129	-4292	-6111	-108	357	625	-10	16	20	-1	634	290	-299	99
6012	5130	6362	-4261	-6357	-90	362	581	-9	21	22	-4	683	328	-268	99
6033	5147	6515	-4295	-6518	-64	360	568	-8	25	22	-7	710	341	-268	99
6051	5254	6797	-4385	-6800	-47	354	550	-7	28	22	-10	741	346	-292	99
6069	5304	6946	-4381	-6944	-36	344	530	-5	30	22	-12	768	359	-292	99
6099	5440	7236	-4442	-7213	-10	333	481	-1	35	21	-16	851	393	-309	99
6117	5583	7541	-4558	-7558	9	329	479	0	38	20	-20	872	419	-282	99
6135	5489	7628	-4438	-7613	17	323	444	2	41	20	-21	902	426	-300	99
6159	5801	7849	-4663	-7831	37	314	443	5	44	17	-26	962	438	-331	99
6177	5832	8153	-4653	-8150	52	305	420	8	46	16	-28	1014	472	-320	99
6195	6048	8426	-4807	-8437	67	298	416	11	49	14	-32	1047	472	-342	99
6231	6191	8739	-4882	-8738	110	288	413	17	55	9	-39	1135	496	-375	99
6252	6274	8759	-4974	-8754	133	281	402	21	58	6	-44	1160	512	-373	99
6276	6555	9051	-5147	-9047	162	281	406	25	63	3	-50	1226	511	-419	99
6303	6975	9167	-5476	-9167	192	277	417	30	68	-1	-57	1296	498	-483	99
6327	7116	9385	-5567	-9371	221	275	409	35	74	-4	-64	1350	524	-485	99
6339	7105	9353	-5560	-9333	234	280	417	37	77	-6	-68	1350	524	-485	99
6357	7018	9642	-5451	-9621	262	282	401	41	82	-8	-73	1399	568	-466	99
6396	7288	10003	-5646	-10000	643	347	560	50	94	-13	-85	1447	607	-457	99
6423	7596	10135	-5897	-10128	365	302	388	56	104	-17	-97	1545	605	-525	99
6447	7689	10179	-6009	-10170	404	313	392	63	112	-21	-107	1606	614	-557	99
6465	7685	10169	-6009	-10163	441	332	402	67	119	-24	-116	1606	614	-557	99
6501	7874	10488	-6112	-10467	506	357	418	77	134	-30	-133	1690	645	-586	99
6525	8004	10687	-6193	-10662	549	381	427	83	146	-33	-146	1746	670	-601	99
6555	8391	10755	-6525	-10755	610	406	425	92	161	-38	-164	1816	654	-665	99
6573	8299	10615	-6471	-10544	656	428	417	98	172	-41	-175	1841	673	-669	99
6597	8532	10757	-6660	-10757	719	460	430	106	187	-45	-191	1922	713	-701	99
6633	8837	10758	-6935	-10758	798	507	404	120	211	-50	-216	1993	695	-771	99
6657	8972	10759	-7039	-10759	866	542	397	130	228	-54	-235	2053	705	-817	99
6675	9012	10759	-7077	-10759	915	572	420	136	241	-58	-251	2071	743	-809	99
6693	9154	10760	-7209	-10760	960	603	410	144	255	-60	-265	2118	700	-876	99
6717	9279	10760	-7338	-10760	1026	638	406	155	273	-65	-285	2180	704	-931	99
6747	9987	10760	-7926	-10760	1117	694	396	170	297	-71	-311	2287	663	-1062	99
6765	9865	10760	-7800	-10760	1166	724	404	178	311	-75	-327	2309	695	-1063	99
6795	9979	10760	-7907	-10760	1260	772	360	195	337	-81	-353	2365	713	-1119	99
6825	9899	10760	-7820	-10760	1358	819	325	212	362	-88	-379	2395	722	-1178	99
6861	9661	10759	-7614	-10759	1472	881	255	234	393	-95	-410	2382	763	-1202	99
6885	9668	10759	-7585	-10759	1551	930	206	249	414	-100	-430	2381	763	-1265	99
6915	9513	10759	-7395	-10759	1624	968	135	266	438	-106	-453	2362	819	-1283	99
6933	9410	10758	-7297	-10758	1658	994	85	276	452	-108	-466	2362	821	-1317	99
6975	8884	10757	-6648	-10757	1761	1072	35	297	486	-115	-499	2306	970	-1339	99
6999	8809	10757	-6579	-10757	1796	1106	-31	308	504	-117	-516	2303	974	-1373	99
7017	8054	10756	-5872	-10669	1822	1128	-85	317	517	-118	-527	2198	1061	-1360	99
7038	8282	10756	-5948	-10756	1870	1173	-98	324	532	-120	-541	2206	1045	-1416	99
7053	7787	10755	-5502	-10755	1898	1210	-106	330	545	-121	-554	2162	1131	-1415	99
7071	7850	10755	-5567	-10755	1916	1230	-184	337	558	-120	-563	2162	1131	-1415	99
7101	7540	10754	-5203	-10735	1955	1280	-242	347	579	-121	-582	2079	1160	-1492	99
7125	7617	10754	-5157	-10754	1986	1331	-232	352	594	-121	-598	2081	1156	-1576	99
7149	7667	10753	-5132	-10753	1991	1356	-232	356	607	-122	-611	2073	1170	-1609	99
7167	7153	10753	-4641	-10491	2018	1400	-244	360	620	-121	-622	1993	1188	-1649	99
7194	7353	10752	-4817	-9916	2037	1444	-231	363	634	-121	-637	1946	1149	-1703	99
7218	7476	10752	-4822	-9960	2044	1477	-217	364	647	-121	-649	1947	1147	-1784	99
7236	7525	10752	-4843	-9961	2053	1509	-196	364	656	-120	-658	1947	1147	-1786	99
7266	7587	10752	-4887	-9992	2064	1559	-163	362	671	-118	-672	1947	1147	-1786	99
7296	7646	10752	-4920	-10037	2073	1604	-138	360	684	-115	-685	1947	1147	-1786	99
7344	6146	10751	-3312	-10227	2078	1669	-121	356	706	-111	-702	1740	1436	-1795	99
7380	5783	10663	-3034	-9294	2068	1732	-139	353	722	-104	-712	1639	1369	-1866	99
7398	5411	9017	2968	-7541	2040	1720	-188	351	727	-101	-714	1512	1421	-1829	99
7416	5132	10233	3333	-8817	2078	1821	-211	349	741	-95	-721	1453	1396	-1843	99
7452	4004	9141	4165	-7658	2055	1861	-321	345	756	-84	-725	1180	1405	-1760	99
7476	4117	8761	4018	-7255	2029	1901	-314	337	764	-76	-729	1145	1356	-1804	99
7500	3545	7903	4360	-6421	1999	1933	-342	330	771	-67	-731	969	1341	-1741	99
7518	3080	7523	4718	-6017	1973	1957	-407	325	777	-59	-731	839	1285	-1726	99
7545	3119	7018	4546	-5595	1926	1997	-484	315	785	-45	-730	753	1268	-1676	99
7593	-3322	5715	4793	-4389	1812	2054	-649	295	794	-16	-723	473	1140	-1545	99
7629	-3536	4429	4679	-3228	1708	2105	-753	276	799	8	-715	280	1015	-1413	99
7671	-3742	3252	4474	3511	1567	2157	-869	249	800	39	-702	82	869	-1187	99
7689	-3426	3002	4119	3647	1496	2177	-986	238	800	55	-693	51	811	-1168	99
7743	-3018	-3693	3237	3940	1260	2248	-1149	195	792	103	-661	-89	565	-903	99
7764	2939	-4210	-2998	4293	1151	2251	-1243	177	784	122	-643	-128	433	-760	99
7782	2967	-4200	-3108	4164	1062	2239	-1320	163	775	137	-627	-145	363	-644	99
7806	3500	-4497	-3774	4204	927	2224	-1429	144	761	157	-603	-136	235	-475	99
7860	4777	-4265	-5073	3544	628	2112	-1605	106	718	188	-544	-23	19	-182	99
7887	4687	-3995	-5019	3150	502	2024	-1686	90	693	198	-513	47	-37	0	99
7941	4972	-3261	-5195	-3391	267	1835	-1705	61	637	207	-454	153	-94	0	99
7965	5099	-3128	-5275	-3467	178	1727	-1720	50	611	208	-429	178	-110	0	99
7989	5211	-2956	-5444	-3693	101	1624	-1714	41	585	208	-405	234	-134	138	99
8007	5259	2919	-5510	-3783	55	1542	-1705	35	566	206	-388	265	-141	190	99
