7365,-7716,8657,8813,-7641,51,-1920,-56,-508,356,572,-215,233,440,334,574
7372,-7707,8593,8835,-7538,51,-1920,-56,-504,355,571,-213,212,405,325,517
7383,-7703,8510,8863,-7411,51,-1920,-56,-504,355,571,-213,205,380,327,451
7390,-7701,8464,8877,-7340,51,-1920,-56,-500,359,566,-213,218,378,324,490
7400,-7592,8656,8749,-7618,-65,-1852,109,-498,359,563,-217,210,358,318,415
7407,-7696,8604,8793,-7612,-65,-1852,109,-493,362,558,-218,192,347,318,404
7414,-7688,8724,8794,-7748,-23,-1381,-35,-489,360,556,-219,189,346,305,371
7421,-7793,8742,8920,-7730,-23,-1381,-35,-486,364,554,-219,183,350,290,347
7432,-7947,8766,9093,-7709,-23,-1381,-35,-483,364,553,-220,178,340,318,449
7439,-7725,8937,9104,-7675,-156,-2583,64,-483,364,553,-220,196,340,317,404
7446,-7659,8778,8998,-7548,-156,-2583,64,-476,369,549,-221,197,338,310,376
7453,-7600,8628,8902,-7428,-156,-2583,64,-476,369,549,-221,192,330,327,421
7460,-7513,8524,8839,-7295,29,-1782,-10,-471,370,546,-225,201,342,340,395
7467,-7561,8524,8895,-7276,29,-1782,-10,-471,370,546,-225,198,334,336,349
7474,-7604,8525,8944,-7260,29,-1782,-10,-466,370,546,-228,193,323,347,380
7477,-7626,8525,8967,-7253,133,-1668,133,-466,370,546,-228,182,321,339,375
7491,-7498,8931,8785,-7804,133,-1668,133,-459,372,541,-231,183,330,305,338
7498,-7542,8953,8864,-7775,-59,-1856,-6,-458,374,539,-231,178,327,318,329
7509,-7588,8895,8981,-7612,-219,-1806,88,-455,373,537,-231,188,347,322,372
7520,-7487,9105,9025,-7704,194,-1721,-46,-446,375,534,-232,186,365,329,366
7527,-7498,9124,9057,-7696,194,-1721,-46,-441,377,532,-235,185,376,327,335
7537,-7524,9152,9103,-7691,194,-1721,-46,-438,379,529,-234,174,371,310,323
7544,-7546,9163,9135,-7686,194,-1721,-46,-433,379,528,-236,185,385,320,317
7551,-7574,9173,9168,-7681,194,-1721,-46,-433,380,527,-236,202,401,355,321
7561,-7478,9482,9095,-8032,-49,-923,55,-433,380,527,-236,192,402,367,350
7569,-6750,9656,8353,-8378,-90,-2624,-62,-425,385,527,-240,212,425,366,454
7579,-6574,9376,8187,-8059,-90,-2624,-62,-420,388,524,-242,206,450,388,562
7586,-6279,9586,7887,-8359,10,-1615,125,-420,388,524,-242,203,466,375,559
7593,-6434,9574,7960,-8412,10,-1615,125,-420,388,524,-242,188,463,361,527
7621,-6353,10031,7723,-9153,-193,-1474,17,-404,401,512,-247,197,499,300,674
7628,-6457,10001,7832,-9097,-193,-1474,17,-399,408,510,-250,192,494,294,741
7635,-6559,9963,7932,-9041,-193,-1474,17,-394,412,507,-254,190,523,291,832
7642,-6655,9928,8024,-8990,-193,-1474,17,-388,415,503,-257,203,536,292,795
7649,-6752,9891,8113,-8940,-193,-1474,17,-386,415,502,-259,204,579,273,728
7657,-6845,9856,8198,-8891,-193,-1474,17,-380,423,497,-264,206,604,276,817
7667,-6573,10156,7894,-9331,-154,-1633,183,-372,428,492,-269,213,610,282,779
7674,-6720,10091,7952,-9332,-154,-1633,183,-367,432,491,-272,217,617,262,714
7685,-6916,9997,8034,-9323,306,-2180,91,-362,438,486,-279,220,673,257,772
7692,-6406,10344,7583,-9754,306,-2180,91,-362,438,486,-279,217,666,252,851
7699,-5880,10694,7040,-10277,-96,-1560,203,-355,442,481,-287,213,741,274,1024
7706,-6031,10641,7125,-10263,-96,-1560,203,-346,450,474,-292,210,665,274,987
7717,-6241,10565,7248,-10237,-96,-1560,203,-338,453,466,-300,214,606,254,1046
7727,-5706,10991,6734,-10807,-127,-1251,138,-330,462,460,-309,219,713,262,1310
7735,-5860,10977,6871,-10781,-127,-1251,138,-325,465,456,-315,234,865,254,1589
7745,-6078,10945,7063,-10731,-127,-1251,138,-316,471,452,-320,263,1030,259,2142
7752,-5843,11078,6837,-10916,-225,-1871,133,-314,474,451,-323,287,1123,265,2198
7759,-5896,10941,6868,-10768,-225,-1871,133,-306,480,444,-337,292,1159,254,2622
7770,-5974,10744,6918,-10545,-225,-1871,133,-298,490,438,-355,284,1124,259,2346
7777,-5941,10670,6947,-10379,-138,-1738,11,-298,490,438,-355,281,1137,252,2214
7784,-5937,10578,6986,-10213,-138,-1738,11,-287,503,428,-374,276,1077,270,2001
7791,-5943,10483,7027,-10051,-138,-1738,11,-280,511,423,-383,258,1004,259,1815
7801,-5513,10667,6611,-10315,-21,-1511,181,-272,522,413,-400,240,925,250,1565
7808,-5267,10826,6330,-10580,-223,-1594,131,-272,522,413,-400,223,889,237,1523
7819,-5453,10680,6480,-10411,-223,-1594,131,-261,538,401,-418,233,854,247,1316
7826,-4732,10975,5537,-11148,-334,-1664,182,-254,544,393,-435,239,853,244,1227
7836,-4971,10796,5716,-10958,-334,-1664,182,-248,552,386,-451,260,990,251,1819
7843,-5113,10684,5827,-10832,-334,-1664,182,-243,560,379,-459,264,963,237,2029
7850,-5006,10743,5970,-10622,-224,-1474,36,-243,560,379,-459,256,909,217,2126
7861,-5099,10653,6127,-10421,-224,-1474,36,-230,578,366,-482,242,874,217,2134
7868,-5166,10587,6227,-10291,-224,-1474,36,-230,578,366,-482,244,862,214,1942
7875,-5236,10516,6325,-10162,-224,-1474,36,-221,591,358,-502,230,816,193,2033
7885,-5344,10402,6465,-9965,-224,-1474,36,-215,598,349,-518,217,792,198,1893
7896,-5456,10287,6608,-9767,-326,-1731,261,-209,601,343,-529,214,747,188,1554
7903,-4641,10569,5617,-10440,-326,-1731,261,-209,601,343,-529,208,726,208,1588
7913,-4893,10408,5739,-10350,-326,-1731,261,-194,616,326,-554,204,696,219,1430
7920,-4752,10478,5596,-10453,-173,-1256,102,-189,618,321,-560,203,665,211,1392
7927,-4872,10459,5736,-10379,-173,-1256,102,-187,621,319,-562,199,665,211,1374
7938,-5039,10431,5923,-10288,-173,-1256,102,-180,626,313,-567,192,646,191,1331
7944,-5142,10417,6036,-10239,-173,-1256,102,-177,628,309,-568,200,681,192,1544
7955,-5283,10403,6187,-10186,-173,-1256,102,-177,628,309,-568,206,699,203,1459
7965,-5410,10399,6324,-10148,-173,-1256,102,-162,628,290,-572,200,688,209,1312
7973,-5500,10401,6422,-10127,-173,-1256,102,-162,628,290,-572,206,685,206,1225
7980,-5583,10407,6511,-10113,-173,-1256,102,-157,629,284,-575,204,691,208,1324
7990,-5698,10414,6637,-10095,-173,-1256,102,-156,630,280,-577,224,681,231,1307
7997,-5768,10419,6714,-10083,-173,-1256,102,-152,635,276,-576,228,662,233,1237
8007,-5868,10421,6821,-10070,-173,-1256,102,-149,632,269,-578,226,705,249,1211
8014,-5928,10426,6887,-10064,-173,-1256,102,-149,632,269,-578,239,728,253,1171
8025,-6013,10438,6983,-10060,-173,-1256,102,-146,632,264,-576,242,736,247,1113
8032,-6066,10448,7042,-10060,-173,-1256,102,-146,632,264,-576,222,726,254,1062
8039,-6111,10457,7093,-10062,-173,-1256,102,-140,626,257,-574,235,726,251,1039
8049,-6185,10482,7176,-10070,-173,-1256,102,-138,626,256,-574,234,713,245,1171
8056,-6230,10498,7225,-10078,-173,-1256,102,-135,626,254,-575,235,744,246,1408
8063,-6274,10513,7269,-10085,-173,-1256,102,-137,624,253,-574,244,740,253,1358
8073,-3139,11478,4782,-11170,409,-1584,35,-134,624,252,-576,241,746,260,1611
8080,-3053,11477,4730,-11110,409,-1584,35,-134,624,252,-576,250,752,266,1526
8088,-2969,11477,4675,-11058,409,-1584,35,-134,626,246,-577,249,721,257,1394
8095,3181,10934,4286,-10435,-254,-1938,42,-132,628,243,-579,264,1044,260,1470
8112,3289,10043,4149,-9459,-303,-1543,-4,-125,638,237,-586,266,1238,238,1918
8119,3250,10007,4218,-9379,-303,-1543,-4,-119,642,234,-589,252,1169,233,1838
8126,3207,9966,4283,-9301,-303,-1543,-4,-118,642,235,-594,236,1111,222,1860
8133,3166,9926,4340,-9224,-303,-1543,-4,-109,643,232,-598,238,1194,194,1926
8144,2940,9826,4657,-8951,-334,-1755,-72,-104,646,230,-596,211,1010,185,1881
8151,2944,9750,4683,-8824,-334,-1755,-72,-99,647,228,-596,189,892,172,1616
8158,2945,9681,4706,-8710,-334,-1755,-72,-96,645,226,-596,175,825,170,1410
8165,2937,9620,4733,-8610,-334,-1755,-72,-89,646,224,-593,169,737,158,1243
8172,3306,9022,4305,-8035,-229,-1842,63,-89,646,224,-593,155,671,164,1137
8179,3245,8967,4310,-8022,-229,-1842,63,-89,646,224,-593,142,630,162,1036
8189,3232,8276,4221,-7322,-466,-1896,-16,-74,650,212,-588,125,556,157,959
8196,3186,8214,4260,-7249,-466,-1896,-16,-73,651,210,-589,119,517,145,1020
8207,3000,8230,4506,-7173,-338,-1309,0,-61,649,206,-587,107,486,135,1052
8214,3244,7516,4128,-6535,-674,-3376,117,-57,649,202,-587,100,456,135,1047
8221,3250,7188,4035,-6251,-674,-3376,117,-52,650,199,-585,88,392,132,873
8228,3219,6433,4010,-5423,-311,-1669,-69,-47,650,196,-584,73,332,126,763
8238,3168,6501,4108,-5437,-311,-1669,-69,-36,648,191,-580,66,265,116,589
8246,3353,5928,3793,-4945,-640,-2046,109,-29,649,188,-577,53,221,112,490
8246,3353,5928,3793,-4945,-640,-2046,109,-29,649,188,-577,53,221,112,490
8260,3305,5252,3573,-4453,-782,-2063,133,-20,648,184,-573,36,164,111,321
8267,3136,5209,3667,-4459,-782,-2063,133,-11,646,178,-570,35,141,111,267
8277,2902,5154,3805,-4464,-782,-2063,133,-11,646,178,-570,36,113,101,223
8284,2947,5244,3743,-4595,-209,-1262,47,-11,646,178,-570,36,107,98,187
8291,3315,4811,3257,-4288,-693,-2838,251,8,644,163,-564,38,92,90,155
8301,3137,4539,3261,-4142,-440,-1646,197,13,644,157,-560,39,69,89,140
8309,3527,3284,-3204,-3065,-635,-1872,46,21,641,152,-558,34,65,89,118
8319,3364,3340,-3017,-3076,-635,-1872,46,29,640,143,-553,34,50,95,94
8327,3466,-3036,-3268,3205,-594,-1850,148,29,640,143,-553,37,47,104,76
8334,3318,-2997,-3155,3138,-594,-1850,148,42,637,132,-547,30,37,105,55
8344,3102,-2938,-2987,3043,-594,-1850,148,46,633,128,-543,31,77,107,78
8351,2969,-2900,2917,2984,-594,-1850,148,55,614,119,-531,34,97,106,91
8485,-3798,-4757,3273,4708,-596,-1769,128,65,369,24,-353,64,176,111,167
8492,-3907,-5210,3383,5252,-307,-1165,-5,64,340,17,-332,58,163,112,186
8499,-4083,-5710,3299,5563,-490,-1444,161,58,327,16,-325,67,193,108,198
8499,-4083,-5710,3299,5563,-490,-1444,161,58,327,16,-325,67,193,108,198
8513,-4196,-5280,3482,5151,-490,-1444,161,49,316,10,-312,78,249,123,227
8513,-4196,-5280,3482,5151,-490,-1444,161,49,316,10,-312,78,249,123,227
8527,-4287,-5430,3893,5696,-352,-1127,-77,43,305,7,-306,86,247,129,279
8527,-4287,-5430,3893,5696,-352,-1127,-77,43,305,7,-306,86,247,129,279
8541,-4224,-5638,4068,6193,-249,-1059,-102,32,281,4,-286,81,237,128,284
8548,-4264,-6099,4145,6776,-329,-1081,-42,28,274,4,-276,83,248,127,279
8548,-4264,-6099,4145,6776,-329,-1081,-42,28,274,4,-276,83,248,127,279
8565,-4186,-6228,4251,7096,-210,-986,-96,15,261,1,-246,98,273,138,292
8573,-4118,-6705,4227,7675,-210,-986,-96,10,252,-1,-236,97,264,134,268
8580,-4033,-6509,4234,7507,-210,-986,-96,7,242,-1,-229,85,243,138,302
8587,-3957,-6324,4241,7349,-210,-986,-96,4,232,-1,-225,85,248,130,340
8594,-3889,-6141,4249,7198,-210,-986,-96,4,225,-3,-221,87,256,125,333
8601,-3830,-5972,4259,7060,-210,-986,-96,2,219,-8,-214,84,249,129,359
8611,-3740,-6369,4151,7469,-345,-660,-6,-1,213,-8,-206,78,252,133,367
8619,-3525,-6751,4036,7986,-75,-698,-230,-3,207,-7,-195,77,252,129,332
8626,-3405,-6551,4040,7860,-75,-698,-230,-7,194,-9,-184,73,259,127,305
8633,-3296,-6354,4044,7728,-75,-698,-230,-7,194,-9,-184,77,248,124,456
8640,-2945,-6733,3765,8188,-12,-691,-151,-14,182,-8,-161,78,247,123,422
8650,3260,-6980,3376,8406,5,-628,-66,-15,172,-7,-148,74,236,117,409
8660,3278,-6705,3368,8069,5,-628,-66,-18,160,-9,-132,70,229,121,472
8671,4222,-7685,-3491,8898,-30,-307,-109,-19,145,-11,-122,73,220,120,457
8358,-2953,2949,3017,2921,-594,-1850,148,55,614,119,-531,39,105,105,94
8365,2985,-3349,-3041,3346,-293,-1401,101,55,614,119,-531,39,108,106,100
8376,3074,-3889,-3329,3736,-856,-2582,282,73,557,103,-483,37,115,113,108
8383,-2916,-3894,-3226,3687,-856,-2582,282,76,550,101,-477,39,120,103,111
8390,2959,-4408,-3506,4053,-461,-1492,186,82,524,91,-461,30,122,97,103
8397,-2978,-4163,-3362,3814,-461,-1492,186,85,517,87,-456,36,126,101,121
8407,-3164,-3837,-3167,3497,-659,-1800,48,88,483,76,-439,52,142,107,147
8415,-3334,-4298,-3055,4019,-659,-1800,48,86,465,70,-426,58,149,108,153
8422,-3382,-4118,-2922,3935,-659,-1800,48,86,465,70,-426,51,134,107,146
8429,-3288,-4607,-3158,4340,-522,-1802,219,82,434,56,-400,50,136,106,131
8436,-3395,-4440,-3053,4166,-522,-1802,219,82,434,56,-400,51,143,106,124
8446,-3547,-4120,2954,3881,-290,-1067,46,75,408,43,-383,57,146,106,139
8454,-3548,-4460,2950,4272,-630,-2618,143,75,408,43,-383,59,166,109,160
8461,-3569,-4486,3001,4337,-630,-2618,143,70,393,32,-371,69,171,102,144
8464,-3577,-4492,3031,4363,-596,-1769,128,70,393,32,-371,70,181,104,155
8699,4368,-7390,-3543,8618,-30,-307,-109,-18,114,-9,-91,103,304,132,954
8707,4469,-7461,-3641,8690,152,-379,14,-17,108,-8,-86,111,321,136,1019
8717,4436,-7194,-3654,8332,152,-379,14,-16,98,-10,-78,107,318,139,995
8728,4591,-7232,-3739,8440,-87,-431,-165,-15,91,-9,-74,105,296,133,890
8735,4745,-7320,-3835,8594,-6,-79,-116,-15,91,-9,-74,102,275,125,762
8742,4728,-7134,-3791,8417,-6,-79,-116,-15,91,-9,-74,108,287,124,810
8749,4713,-6969,-3751,8260,-6,-79,-116,-15,91,-9,-74,110,276,127,785
8763,4789,-6953,-3815,8251,-13,4,21,-14,66,-9,-46,100,240,119,668
8771,4784,-7082,-3902,8300,-13,4,21,-17,59,-9,-38,91,224,117,579
8785,4738,-7036,-3962,8134,80,45,0,-18,48,-10,-27,91,222,104,488
8788,4718,-6951,-3949,8028,80,45,0,-17,47,-10,-24,95,222,108,497
8795,4716,-7109,-4036,8111,17,96,69,-14,43,-9,-21,96,225,120,522
8806,4585,-6875,-3975,7780,17,96,69,-14,43,-9,-21,102,227,119,505
8813,4509,-6740,-3938,7592,17,96,69,-8,31,-8,-9,94,219,124,483
8925,3966,-7336,-4121,7633,42,275,6,14,-22,-13,51,72,185,107,306
8933,4023,-7581,-4227,7858,42,275,6,15,-27,-12,56,77,200,118,360
8940,4025,-7497,-4217,7777,42,275,6,17,-30,-11,58,73,191,115,356
8951,4026,-7385,-4207,7667,-31,279,142,16,-32,-11,62,76,188,115,322
8958,3847,-7700,-4194,7878,-31,279,142,17,-37,-10,66,65,182,112,334
8965,3844,-7960,-4276,8091,-74,110,21,16,-37,-10,68,71,198,115,321
8979,3843,-7899,-4263,8042,57,317,-17,18,-41,-9,72,80,256,113,432
8990,3944,-8121,-4384,8266,57,317,-17,18,-48,-10,79,87,288,122,429
8820,4503,-6904,-4023,7689,70,169,32,-7,27,-10,-4,87,213,120,428
8820,4503,-6904,-4023,7689,70,169,32,-7,27,-10,-4,87,213,120,428
8834,4409,-6621,-3958,7352,70,169,32,-5,23,-10,1,87,204,112,432
8841,4369,-6498,-3930,7206,70,169,32,-2,16,-11,8,91,210,119,453
8845,4351,-6443,-3917,7140,70,169,32,-2,14,-11,10,83,202,118,433
8855,4309,-6603,-3977,7225,-123,131,55,1,8,-12,16,79,193,124,408
8866,4199,-6463,-3901,7050,-123,131,55,3,3,-13,22,76,181,114,366
8873,4181,-6677,-3965,7215,3,284,36,3,3,-13,22,78,176,110,324
8880,4128,-6930,-4024,7394,40,37,77,3,3,-13,22,84,186,124,318
8887,4101,-6874,-4020,7308,40,37,77,9,-6,-14,35,82,172,127,289
8894,4086,-7120,-4090,7504,-68,230,47,9,-11,-13,38,86,180,126,318
8901,4038,-7023,-4050,7394,-68,230,47,11,-15,-13,39,84,188,118,301
8908,4023,-7253,-4114,7584,-32,382,37,11,-15,-13,39,80,184,124,286
9012,3711,-8676,-4421,8651,26,146,82,17,-56,-9,90,91,325,126,441
9023,3744,-8916,-4511,8862,25,339,2,18,-61,-10,99,101,369,125,476
9034,3770,-8810,-4501,8773,-49,291,43,20,-65,-10,104,109,392,129,536
9041,3756,-9074,-4552,9007,-49,291,43,19,-71,-11,105,117,415,128,574
9048,3737,-9017,-4536,8943,-49,291,43,20,-73,-11,107,117,445,143,620
9055,3720,-8961,-4519,8882,-49,291,43,20,-73,-11,107,115,470,137,567
9062,3594,-9272,-4500,9147,105,366,100,23,-78,-12,115,114,465,142,654
9069,3575,-9206,-4507,9045,105,366,100,22,-81,-12,117,126,513,153,639
9080,3551,-9106,-4515,8896,105,366,100,22,-87,-15,122,127,548,152,660
9087,3538,-9043,-4515,8808,105,366,100,23,-89,-17,125,122,537,152,749
9094,3527,-8985,-4515,8728,105,366,100,23,-89,-17,125,120,581,153,734
9101,3518,-8933,-4514,8658,105,366,100,24,-97,-17,132,127,550,149,712
9108,3510,-8880,-4513,8589,105,366,100,25,-101,-19,132,130,542,161,684
9115,3625,-9130,-4630,8864,22,244,-34,25,-101,-19,132,134,571,163,665
9115,3625,-9130,-4630,8864,22,244,-34,25,-101,-19,132,134,571,163,665
9129,3192,-9429,-4431,9023,-67,414,207,26,-110,-20,139,127,629,174,926
9136,3110,-9363,-4399,8905,-67,414,207,25,-116,-22,144,132,634,166,830
9143,3302,-9581,-4558,9170,-47,278,-88,27,-117,-23,144,122,645,167,919
9150,3382,-9547,-4541,9235,-47,278,-88,25,-121,-24,148,132,664,169,897
9150,3382,-9547,-4541,9235,-47,278,-88,25,-121,-24,148,132,664,169,897
9164,3318,-9739,-4516,9427,69,565,74,25,-127,-27,153,151,756,197,1137
9174,3140,-10332,-4503,9961,28,359,28,23,-140,-26,161,153,738,202,1111
9182,3188,-10594,-4569,10244,28,359,28,23,-140,-26,161,171,833,191,1072
9189,3214,-10541,-4568,10214,28,359,28,21,-147,-29,168,206,1025,198,1528
9196,3240,-10484,-4563,10177,28,359,28,21,-147,-29,168,228,1056,203,1939
9203,3188,-10776,-4570,10461,74,590,43,21,-147,-29,168,247,1167,205,2219
9213,3199,-10652,-4555,10343,74,590,43,24,-170,-28,190,245,1243,205,2312
9220,3130,-10892,-4555,10560,7,612,42,23,-173,-27,193,275,1298,216,2448
9220,3130,-10892,-4555,10560,7,612,42,23,-173,-27,193,275,1298,216,2448
9234,3223,-10997,-4641,10694,67,477,-20,27,-197,-28,214,302,1511,234,2302
9244,3269,-10856,-4638,10593,67,477,-20,30,-210,-29,229,325,1706,249,2306
9251,3302,-11068,-4702,10808,0,590,-6,31,-218,-28,239,337,1775,265,2393
9258,3294,-10949,-4679,10697,0,590,-6,31,-218,-28,239,348,1880,277,2647
9265,3505,-11123,-4873,10890,24,537,-71,33,-236,-29,254,362,1967,254,2822
9265,3505,-11123,-4873,10890,24,537,-71,33,-236,-29,254,362,1967,254,2822
9279,3549,-10910,-4841,10740,24,537,-71,36,-245,-30,265,368,1955,263,2922
9289,3527,-11078,-4864,10902,26,694,14,39,-273,-31,291,371,1924,251,2740
9289,3527,-11078,-4864,10902,26,694,14,39,-273,-31,291,371,1924,251,2740
9303,3363,-11113,-4830,10840,172,741,52,42,-297,-35,313,361,1860,263,2809
9310,3337,-10945,-4819,10640,172,741,52,42,-306,-36,323,356,1901,259,2700
9321,3594,-10955,-5057,10642,230,946,-98,42,-312,-36,331,373,1944,257,2606
9328,3641,-10774,-5040,10502,230,946,-98,43,-322,-34,340,379,2019,260,3114
9339,3621,-10920,-5079,10620,190,581,23,42,-334,-34,356,346,1846,240,3326
9346,4051,-10946,-5428,10675,64,1607,-213,43,-350,-36,374,340,1806,240,3147
9356,4065,-10506,-5284,10345,64,1607,-213,43,-350,-36,374,320,1729,238,2678
9367,4123,-10494,-5325,10343,181,886,-9,43,-372,-39,401,298,1619,223,2956
9378,4079,-10304,-5315,10082,269,1003,-130,39,-384,-42,419,292,1474,217,2813
9385,4492,-10396,-5688,10157,269,1003,-130,37,-393,-42,427,276,1401,219,2717
9395,4345,-10517,-5653,10180,194,1119,58,34,-403,-44,436,276,1335,231,2453
9403,4286,-10363,-5626,9964,194,1119,58,36,-405,-45,440,266,1243,239,2556
9410,4780,-10446,-6063,10035,282,851,-131,36,-411,-45,446,252,1150,237,2514
9417,4845,-10360,-6066,9991,282,851,-131,36,-417,-46,454,247,1139,238,2322
9424,4903,-10284,-6072,9949,282,851,-131,34,-422,-46,460,242,1078,233,2303
9434,4981,-10172,-6081,9873,282,851,-131,33,-426,-49,467,225,996,236,2205
9441,5255,-10291,-6343,9970,369,1538,-82,30,-433,-52,474,221,962,227,2094
9448,5235,-10095,-6298,9763,369,1538,-82,30,-433,-52,474,217,929,231,2089
9455,5336,-10209,-6426,9839,261,1363,-22,27,-446,-54,481,206,878,226,2030
9465,5502,-10261,-6619,9829,197,1317,-59,27,-446,-54,481,212,878,238,1780
9472,5751,-10383,-6871,9923,182,1269,-77,27,-446,-54,481,215,827,241,1534
9483,5705,-10241,-6797,9793,182,1269,-77,23,-465,-55,500,210,817,256,1285
9483,5705,-10241,-6797,9793,182,1269,-77,23,-465,-55,500,210,817,256,1285
9497,5116,-10499,-6514,9834,386,1195,168,21,-473,-58,507,202,806,234,1315
9504,5049,-10398,-6517,9641,386,1195,168,19,-483,-61,516,189,799,231,1166
9511,4994,-10294,-6515,9459,386,1195,168,18,-490,-62,518,193,786,220,1237
9518,5260,-10437,-6839,9511,400,1532,-93,20,-496,-61,520,185,744,216,1212
9521,5293,-10357,-6820,9470,178,1480,19,20,-496,-61,520,187,739,232,1155
9535,5272,-10414,-6803,9548,178,1480,19,18,-510,-61,525,198,740,262,1029
9868,4004,-11049,-6430,9750,189,2536,-31,3,-724,-85,683,205,1043,243,1023
9875,3978,-10877,-6362,9594,189,2536,-31,3,-721,-85,681,207,1038,255,925
9885,3939,-10648,-6272,9379,189,2536,-31,5,-719,-86,680,204,1005,249,880
9885,3939,-10648,-6272,9379,189,2536,-31,5,-719,-86,680,204,1005,249,880
9899,3449,-10685,-5959,9285,224,1850,118,7,-714,-89,678,182,920,247,771
9906,3409,-10688,-5963,9237,224,1850,118,7,-714,-89,678,175,902,234,754
9913,3376,-10688,-5967,9193,224,1850,118,11,-708,-92,671,174,893,232,692
9920,3757,-10642,-6306,9115,243,1835,-95,11,-708,-92,671,168,861,225,619
9543,5239,-10285,-6749,9439,178,1480,19,17,-515,-60,527,207,724,278,980
9550,4925,-10973,-6815,9869,221,1474,38,18,-518,-62,529,212,723,270,913
9557,4902,-10856,-6780,9759,221,1474,38,17,-520,-61,531,228,815,279,879
9567,4872,-10701,-6734,9613,221,1474,38,17,-524,-62,532,238,858,286,992
9574,4855,-10611,-6707,9529,221,1474,38,15,-531,-63,535,225,865,282,1084
9581,4841,-10522,-6681,9448,221,1474,38,15,-531,-63,535,219,861,269,1191
9588,5012,-10747,-6869,9668,388,1281,-18,14,-541,-63,537,204,843,266,1204
9598,5098,-10672,-6898,9648,388,1281,-18,13,-554,-64,537,189,812,258,998
9605,4812,-10973,-6677,9994,151,1511,123,13,-554,-64,537,197,795,260,909
9612,4741,-10881,-6639,9874,151,1511,123,12,-569,-67,544,181,794,261,827
9623,4551,-11027,-6510,10030,71,1166,-26,11,-572,-67,545,192,867,243,1367
9630,4694,-11241,-6666,10254,71,1166,-26,13,-584,-66,546,193,906,244,1566
9630,4694,-11241,-6666,10254,71,1166,-26,13,-584,-66,546,193,906,244,1566
9644,4666,-11426,-6639,10516,215,1482,38,14,-598,-64,550,242,1282,252,1941
9651,4664,-11346,-6623,10460,215,1482,38,14,-600,-65,553,266,1450,291,1993
9661,4534,-11441,-6535,10749,223,1284,58,14,-600,-65,553,298,1572,309,1980
9668,4540,-11441,-6542,10727,223,1284,58,14,-614,-71,570,325,1681,313,1995
9675,4453,-11441,-6499,11006,161,1608,46,16,-621,-70,572,348,1744,331,2160
9682,4432,-11441,-6464,10901,161,1608,46,16,-621,-70,572,341,1726,318,2163
9689,4411,-11441,-6432,10809,161,1608,46,12,-638,-73,580,338,1669,321,2128
9696,4191,-11441,-6251,11096,258,1346,92,11,-649,-74,589,338,1596,313,2188
9706,4202,-11441,-6263,10986,258,1346,92,11,-666,-78,601,320,1461,317,2188
9713,4209,-11441,-6266,10906,258,1346,92,10,-679,-79,613,308,1382,306,2155
9724,4166,-11440,-6435,10925,72,1720,-5,7,-696,-77,623,287,1279,305,2051
9731,4635,-11440,-6890,11176,271,2109,-117,7,-706,-78,630,284,1232,317,2033
9738,4691,-11440,-6838,11035,271,2109,-117,6,-718,-79,638,279,1165,294,2232
9745,4737,-11440,-6789,10888,271,2109,-117,6,-721,-77,644,276,1141,293,2138
9752,4777,-11439,-6749,10743,271,2109,-117,6,-721,-77,644,290,1128,301,2018
9759,4629,-11355,-6602,10634,304,1861,57,6,-738,-81,663,284,1125,293,1858
9770,4578,-11138,-6584,10351,304,1861,57,5,-748,-82,677,274,1086,300,1967
9777,4551,-11002,-6573,10177,304,1861,57,5,-751,-80,681,254,1057,294,1728
9777,4551,-11002,-6573,10177,304,1861,57,5,-751,-80,681,254,1057,294,1728
9791,4418,-10932,-6517,10030,215,1456,37,5,-751,-80,681,230,964,291,1764
9798,4610,-10872,-6696,9942,234,1579,-44,-2,-753,-78,688,221,948,299,1645
9808,4356,-10921,-6501,9966,15,1252,66,-5,-751,-80,693,214,930,286,1510
9815,4324,-10950,-6495,9966,15,1252,66,-4,-749,-80,695,209,945,277,1383
9822,4295,-10983,-6490,9967,15,1252,66,-2,-742,-81,694,206,943,274,1252
9829,4036,-11094,-6335,10003,227,1961,70,1,-738,-82,690,210,988,267,1421
9839,3991,-10962,-6309,9814,227,1961,70,1,-734,-83,688,213,989,261,1353
9847,3964,-10886,-6292,9708,227,1961,70,1,-734,-83,688,219,1008,258,1316
9854,3619,-10950,-6059,9704,306,1516,99,1,-731,-84,686,214,997,251,1162
9960,3794,-10706,-6427,9063,371,1766,6,28,-702,-109,662,224,1212,286,1082
9967,3803,-10733,-6432,9099,371,1766,6,34,-704,-116,660,211,1110,271,999
9974,3808,-10755,-6433,9131,371,1766,6,34,-704,-116,660,188,1037,259,914
9981,4155,-10718,-6768,9041,61,2085,-94,40,-704,-123,657,186,1016,251,938
9988,4111,-10674,-6670,9061,61,2085,-94,41,-704,-129,657,186,952,243,928
9992,4091,-10653,-6625,9070,61,2085,-94,41,-704,-129,657,185,953,248,890
10006,4416,-10555,-6851,9006,332,1902,-83,40,-706,-136,655,177,911,243,790
10016,4430,-10542,-6801,9053,287,2400,-115,39,-707,-143,655,170,867,239,758
10024,5209,-10318,-7499,8738,287,2400,-115,40,-709,-147,653,172,845,230,770
10031,5171,-10215,-7406,8681,287,2400,-115,41,-711,-149,654,170,792,244,747
10038,5673,-9968,-7813,8408,334,2182,-145,39,-712,-150,651,152,721,244,655
