3648	6197	-8230	-6826	7852	-672	1668	-858	-177	419	348	-261	-202	-758	-796	99
3660	6447	-8008	-6991	7635	-680	1619	-823	-179	407	343	-250	-155	-768	-839	99
3678	6509	-7858	-6981	7515	-690	1551	-805	-180	389	336	-234	-143	-770	-881	99
3696	6564	-7706	-6967	7390	-699	1472	-775	-181	371	328	-217	-130	-772	-916	99
3723	6561	-7521	-6849	7279	-711	1344	-723	-181	344	313	-194	-128	-773	-989	99
3741	6447	-7473	-6684	7287	-697	1262	-715	-179	329	303	-180	-145	-770	-1030	99
3759	6444	-7353	-6598	7229	-690	1180	-687	-177	313	292	-167	-142	-770	-1091	99
3777	6354	-7301	-6472	7214	-676	1106	-659	-174	298	281	-155	-153	-768	-1110	99
3789	6372	-7214	-6462	7136	-662	1051	-651	-171	289	274	-148	-143	-769	-1119	99
3804	-79	-201	-730	-99	-237	235	-643	-168	280	267	-141	-132	-772	-1096	99
3813	6256	-7144	-6319	7095	-646	946	-662	-165	271	261	-133	-153	-767	-1130	99
3828	-94	143	-1070	-73	-170	14	492	-122	-41	101	184	-141	-752	-1098	99
3849	6345	-6896	-6416	6770	-614	789	-682	-154	247	241	-114	-108	-775	-1057	99
3867	6252	-6856	-6316	6746	-598	712	-680	-148	235	231	-105	-116	-775	-1052	99
3885	6230	-6777	-6279	6672	-582	644	-660	-143	223	220	-98	-109	-776	-1045	99
3903	6393	-6574	-6475	6365	-566	576	-673	-136	212	211	-90	-57	-781	-956	99
3921	6278	-6573	-6341	6408	-558	528	-735	-129	204	204	-80	-74	-779	-995	99
3942	6103	-6595	-6159	6474	-529	463	-705	-122	192	193	-74	-99	-776	-1001	99
3966	6122	-6469	-6151	6354	-511	387	-701	-114	179	180	-65	-82	-779	-1003	99
3984	6114	-6406	-6183	6236	-499	339	-682	-108	169	171	-60	-69	-780	-933	99
4008	6008	-6374	-6066	6233	-462	269	-694	-99	159	159	-53	-77	-779	-943	99
4026	5986	-6324	-6060	6164	-444	232	-653	-94	150	150	-49	-70	-779	-904	99
4044	5920	-6300	-6022	6115	-424	183	-666	-87	142	142	-43	-69	-779	-864	99
4062	5903	-6249	-5998	6071	-403	143	-651	-81	134	133	-39	-64	-780	-860	99
4086	5849	-6209	-5979	5997	-376	99	-644	-72	125	123	-34	-59	-780	-807	99
4104	5779	-6206	-5916	6001	-358	64	-633	-67	119	115	-30	-65	-780	-796	99
4122	5727	-6182	-5877	5970	-339	29	-619	-61	112	107	-27	-65	-780	-772	99
4140	5740	-6115	-5885	5898	-324	-2	-608	-55	105	100	-24	-53	-780	-762	99
4158	5509	-6226	-5665	6060	-304	-31	-581	-50	99	93	-21	-94	-776	-769	99
4176	5528	-6173	-5698	5982	-281	-56	-556	-45	93	85	-19	-80	-779	-736	99
4194	5336	-6249	-5514	6099	-265	-83	-546	-40	88	78	-16	-113	-774	-741	99
4212	5409	-6154	-5583	5982	-255	-108	-507	-36	82	71	-14	-90	-776	-717	99
4230	5093	-6318	-5340	6149	-237	-136	-542	-29	78	66	-11	-141	-768	-670	99
4254	5118	-6267	-5365	6087	-216	-151	-482	-24	71	58	-9	-129	-770	-647	99
4272	-3191	-6392	2956	6696	-209	-183	-474	-20	65	52	-6	-474	-474	-662	99
4290	-3184	-6554	-2912	6816	-199	-200	-460	-16	61	46	-4	-485	-506	-621	99
4308	-3217	-6710	-2921	6959	-185	-211	-449	-12	57	42	-2	-503	-530	-605	99
4326	-3317	-7027	2912	7274	-172	-226	-436	-8	52	37	0	-547	-570	-594	99
4344	-3340	-7173	2900	7411	-170	-243	-406	-6	47	32	1	-565	-595	-579	99
4362	-3331	-7334	-2965	7535	-161	-254	-395	-4	43	29	4	-577	-625	-544	99
4386	-3432	-7631	-2904	7860	-164	-271	-345	-2	36	23	6	-625	-663	-555	99
4404	-3502	-7943	2906	8173	-167	-276	-326	-1	31	21	9	-668	-705	-552	99
4422	-3617	-8078	3016	8350	-175	-279	-319	0	27	19	12	-702	-714	-579	99
4446	-3734	-8373	3098	8680	-184	-280	-289	0	21	17	16	-754	-747	-600	99
4464	-3957	-8643	3332	9050	-188	-291	-198	-1	14	13	16	-821	-764	-656	99
4482	-4018	-8786	3374	9209	-193	-290	-158	-2	9	11	19	-847	-780	-658	99
4500	-4095	-8917	3443	9370	-204	-295	-117	-3	4	10	22	-876	-793	-671	99
4518	-4259	-9028	3632	9559	-214	-292	-63	-5	-1	8	24	-918	-791	-717	99
4542	-4342	-9321	3664	9860	-234	-298	-18	-7	-9	7	29	-965	-828	-712	99
4560	-4433	-9630	3697	10173	-245	-303	7	-9	-14	7	33	-1012	-866	-706	99
4584	-4524	-9928	3738	10483	-257	-301	37	-11	-21	7	38	-1061	-902	-710	99
4602	-4486	-10090	3642	10601	-275	-300	11	-12	-25	9	44	-1074	-933	-683	99
4626	-4541	-10388	3631	10886	-296	-310	14	-14	-33	10	52	-1117	-975	-671	99
4644	-4453	-10552	3481	10992	-310	-315	-2	-15	-38	11	58	-1123	-1014	-638	99
4668	-4347	-10873	3263	11223	-337	-329	-37	-17	-46	14	67	-1143	-1080	-584	99
4686	-4210	-11201	3009	11450	-355	-342	-65	-18	-52	16	74	-1157	-1151	-523	99
4710	-3817	-11326	-3330	11358	-422	-417	-282	-16	-60	21	92	-1115	-1234	-419	99
4728	-3717	-11467	-3494	11432	-441	-428	-344	-16	-66	24	102	-1117	-1272	-389	99
4746	-3228	-11757	-4144	11499	-470	-447	-377	-18	-74	26	111	-1077	-1383	-267	99
