2652	9439	4278	-9031	-5189	475	-58	260	176	86	-137	-89	1120	-677	-391	88
2670	9695	4548	-9278	-5541	441	-165	40	179	84	-142	-90	1186	-682	-343	88
2691	9661	4412	-9256	-5389	826	-260	1100	194	88	-155	-95	1203	-714	-369	88
2733	10294	4974	-9868	-6127	480	-257	-300	213	90	-173	-103	1339	-716	-277	88
2769	10471	5110	-10047	-6316	601	-277	-680	236	94	-195	-112	1401	-729	-250	88
2796	10676	5332	-10247	-6623	670	-320	-490	247	99	-206	-115	1469	-728	-204	88
2826	10839	5587	-10417	-6982	573	-238	-1440	293	112	-247	-125	1542	-715	-149	88
2844	10770	5669	-10498	-7202	632	-318	-540	323	116	-261	-130	1576	-712	0	88
2874	11134	6103	-10811	-7664	601	-253	-330	350	120	-277	-144	1681	-696	0	88
2904	11090	5973	-10797	-7518	941	-349	650	372	129	-296	-162	1701	-725	0	88
2934	11355	6386	-10983	-7965	1141	-397	-1170	389	137	-316	-176	1808	-705	0	88
2952	11400	6679	-10982	-8239	1446	-488	-340	410	143	-334	-191	1881	-682	0	88
2970	11628	7041	-11158	-8612	935	-473	-910	428	147	-347	-204	1920	-661	0	88
2994	11624	7186	-11246	-8844	881	-478	-820	451	154	-363	-223	1957	-644	133	88
3015	11802	7591	-11402	-9329	881	-478	-820	453	156	-365	-225	2032	-605	203	88
3039	11578	7497	-11206	-9185	1503	-388	-900	494	173	-404	-259	2068	-589	233	88
3063	11727	8051	-11321	-9814	1156	-650	-40	511	182	-418	-272	2140	-554	299	88
3087	11686	8607	-11262	-10449	1154	-736	-710	534	194	-439	-285	2220	-477	400	88
3111	11545	8711	-11124	-10531	1860	-834	100	554	209	-462	-316	2287	-454	455	88
3141	11796	9186	-11354	-11049	1325	-515	-1030	589	230	-488	-357	2361	-383	546	88
3183	11574	9951	-11109	-11813	1802	-781	-690	630	259	-528	-420	2497	-268	709	88
3213	11620	10137	-11169	-11873	1602	-546	-1030	659	278	-543	-493	2532	-221	764	88
3234	11691	10288	-11228	-12021	1847	-419	370	675	297	-560	-528	2595	-190	826	88
3252	11593	10569	-11124	-12239	1829	-546	-870	688	308	-572	-556	2628	-147	879	88
3282	11963	10653	-11482	-12239	1579	-216	560	716	330	-594	-620	2688	-146	922	88
3300	11583	10742	-11129	-12239	1889	-650	-200	728	343	-605	-664	2689	-127	955	88
3321	11787	10585	-11367	-12136	1562	-596	130	743	354	-619	-698	2687	-172	975	88
3339	11774	10080	-11422	-11580	2053	-758	2080	760	362	-638	-726	2679	-267	956	88
3357	11987	9870	-11663	-11391	1868	-420	790	775	363	-652	-733	2676	-296	959	88
3381	12243	9354	-11994	-10916	1707	-695	1360	808	361	-686	-738	2654	-453	907	88
3402	12237	8256	-12237	-9856	2043	-562	2400	821	360	-699	-735	2609	-664	815	88
3426	12236	7996	-12236	-9619	2093	-1152	2830	865	341	-746	-714	2578	-776	769	88
3444	12236	8050	-12236	-10084	2093	-1152	2830	880	331	-769	-577	2578	-776	769	88
3468	12235	7196	-12235	-8812	1772	-1151	1720	888	306	-807	-697	2509	-976	690	88
3507	12234	5515	-12234	-7145	2070	-1207	980	891	299	-816	-694	2372	-1273	577	88
3543	12232	4718	-12232	-6406	1645	-1391	1800	932	217	-894	-612	2247	-1483	545	88
3567	12162	3589	-12232	-5172	2790	-1934	2600	942	187	-916	-581	2083	-1610	515	88
3609	12231	-2990	-12231	-4522	1938	-1634	940	958	148	-956	-538	1962	-1755	561	88
3636	12231	-3433	-12231	-4115	1898	-1725	2050	947	128	-967	-507	1892	-1831	559	88
3654	11277	-3133	-11933	-4437	2660	-2820	-710	956	122	-980	-488	1864	-1773	650	88
3684	11589	-4395	-12228	-3159	1798	-1942	2990	967	59	-996	-453	1681	-1948	688	88
3702	11817	-4408	-12227	-3188	1221	-1740	770	958	28	-999	-433	1654	-1969	735	88
3732	10829	-5258	-11855	3552	1415	-2404	3680	951	-15	-1012	-385	1434	-2062	738	88
3750	9767	-5836	-10977	4133	1965	-2417	2240	944	-38	-1016	-346	1276	-2023	862	88
3774	8901	-6432	-10276	4723	1951	-2830	2860	934	-79	-1014	-282	1085	-2064	903	88
3810	8127	-5896	-9361	4317	1951	-2830	2860	903	-144	-1007	-202	1001	-1904	906	88
3843	7653	-5485	-8831	3952	1951	-2830	2860	871	-203	-978	-120	945	-1798	901	88
3870	7185	-5102	-8279	3622	1951	-2830	2860	837	-253	-957	-50	889	-1692	902	88
3894	6691	-4753	-7730	3371	1951	-2830	2860	810	-296	-934	-2	833	-1586	906	88
3930	4139	-7427	-5885	6126	529	-2799	780	764	-351	-896	65	91	-1665	1185	88
3960	3393	-7446	-5142	6286	405	-2532	2280	736	-383	-869	103	-44	-1547	1206	88
3990	-3093	-7389	-4456	6299	316	-2509	1060	661	-443	-814	177	-186	-1446	1263	88
4032	-3514	-6766	-3696	5826	117	-2890	1470	518	-504	-758	243	-276	-1308	1273	88
4068	-3979	-6291	2985	5671	-202	-2296	3090	395	-552	-709	291	-400	-1085	1197	88
4104	-4647	-5373	3987	5189	-776	-2160	4780	294	-597	-604	337	-522	-824	976	88
4146	-4994	-4186	4668	4451	-1290	-1832	4420	188	-643	-455	392	-583	-541	656	88
4176	-5032	-2933	5105	3507	-1402	-1648	3520	119	-665	-374	426	-532	-309	391	88
4218	-4313	4029	4718	-3442	-1689	-1495	2370	-2	-659	-250	459	-406	-153	233	88
4239	-4105	4347	4644	-3702	-1689	-1495	3720	-32	-631	-213	442	-359	-104	135	88
4263	-3721	4190	4193	-3587	-1393	-1131	-660	-81	-576	-149	378	-301	-86	174	88
4299	2956	4819	3555	-4218	-1367	-911	1330	-132	-497	-75	327	-132	-17	0	88
4341	3445	5051	2977	-4518	-1302	-829	350	-130	-433	-24	259	-13	-1	0	88
4365	-3866	3388	4036	3149	-1142	-437	0	-105	-390	15	220	-353	-3	0	88
4383	-5841	-4125	5520	4895	-953	-604	-1750	-97	-368	26	229	-751	-17	146	88
4407	-6421	-4648	5855	5254	-1324	-716	-2120	-92	-347	44	254	-891	-25	239	88
4431	-7343	-5999	6477	6584	-558	-347	-2410	-97	-331	56	268	-1089	-61	315	88
4455	-7328	-5983	6430	6466	-706	-438	-880	-100	-315	64	275	-1089	-60	347	88
4473	-7333	-6154	6326	6506	-586	-399	-650	-104	-306	71	280	-1088	-74	442	88
4497	-7349	-6141	6285	6402	-685	-463	-1660	-107	-302	73	283	-1088	-73	513	88
4521	-7410	-6063	6306	6240	-807	-610	-980	-111	-293	78	286	-1089	-62	575	88
4551	-7427	-6178	6276	6270	-666	-463	-1020	-122	-281	88	290	-1089	-51	632	88
4569	-7505	-6034	6379	6131	-759	-537	-150	-124	-279	89	291	-1090	-25	639	88
4593	-7507	-6101	6301	6108	-747	-359	-1000	-130	-274	96	290	-1089	-9	737	88
4647	-7398	-5736	6234	5689	-669	-364	-2430	-143	-271	101	286	-1028	38	798	88
4677	-7471	-5510	6442	5567	-661	-331	1610	-153	-268	101	282	-1024	91	751	88
4698	-7627	-5405	6622	5509	-430	-196	-110	-157	-266	106	278	-1017	144	749	88
4740	-7067	-4428	6277	4500	-879	-208	350	-166	-262	105	268	-877	225	749	88
4770	-6920	-3913	6252	4004	-756	-320	-230	-174	-257	109	261	-796	278	723	88
4800	-6288	-2900	5848	2975	-787	-159	190	-181	-252	115	253	-614	373	694	88
4836	-5481	3828	5314	-3746	-898	-242	2120	-191	-234	118	228	-424	415	607	88
4905	4029	3481	-4202	-3975	-741	-91	730	-188	-181	118	160	52	-73	522	88
4926	4062	3273	-4291	-3761	-956	-404	438	13	-253	-80	174	69	-97	497	88
4983	4565	-2914	-4784	-3350	-159	-65	340	-117	-119	80	89	141	-230	337	88
5001	4879	-3126	-5037	-3105	-168	34	390	-107	-104	68	74	158	-289	231	88
5025	4980	-3263	-5157	-2974	-139	86	440	-91	-89	57	56	170	-317	216	88
5061	5133	-3539	-5299	3132	64	103	2110	-70	-71	40	37	184	-377	140	88
5085	5363	-3612	-5451	3249	67	-17	220	-56	-61	26	30	205	-434	0	88
5115	5580	-3818	-5702	3382	6	-45	100	-46	-49	15	23	217	-494	0	88
5133	5870	-3938	-6010	3439	49	-4	-630	-42	-46	9	20	249	-546	0	88
5163	6067	-4086	-6248	3529	16	-82	540	-29	-39	0	15	265	-604	0	88
5181	6267	-4089	-6457	3482	-241	-103	270	-25	-36	-2	14	275	-633	0	88
5199	6437	-4358	-6704	3694	33	1	560	-11	-33	-6	15	296	-689	0	88
5235	6787	-4498	-7117	3706	40	-97	140	4	-25	-13	18	339	-769	0	88
5259	6958	-4482	-7305	3634	28	-89	-1910	10	-22	-16	18	368	-789	0	88
5610	9918	-5585	-10692	3803	306	-578	530	167	-35	-199	9	764	-1466	309	88
5631	10158	-5813	-10945	4011	355	-477	860	176	-39	-215	5	777	-1527	305	88
5661	10099	-6039	-10877	4281	522	-502	980	193	-46	-244	2	761	-1568	283	88
5685	10049	-6266	-10870	4528	638	-858	1750	207	-52	-258	-1	743	-1643	254	88
5709	10294	-6214	-11087	4409	350	-450	-790	220	-61	-282	10	763	-1634	285	88
