4017	10754	-4694	-10754	-3211	1783	-2059	2210	885	-33	-908	-187	1517	-1982	519	88
4047	10754	-5078	-10754	-2903	1667	-1737	480	883	-50	-912	-182	1472	-2014	642	88
4065	10754	-4963	-10754	-3012	1729	-2304	550	887	-63	-920	-178	1455	-2026	681	88
4101	10753	-5788	-10753	3564	1412	-2018	960	896	-82	-928	-159	1324	-2114	744	88
4119	10576	-5970	-10753	3710	1607	-2194	850	897	-94	-930	-140	1289	-2136	780	88
4137	10607	-6129	-10753	3795	1545	-1977	280	899	-102	-933	-125	1273	-2146	836	88
4155	10116	-6210	-10753	3836	1474	-2123	470	901	-114	-938	-106	1202	-2117	938	88
4179	9681	-6735	-10752	4339	1464	-2401	220	902	-123	-937	-93	1093	-2176	983	88
4197	9408	-6464	-10752	4024	1541	-2418	-1020	898	-140	-944	-72	1094	-2108	1080	88
4215	9473	-6975	-10751	4561	1386	-1904	1730	893	-151	-950	-62	1024	-2142	1083	88
4239	8558	-6539	-10339	4108	1569	-2570	-1330	886	-161	-953	-53	980	-2031	1245	88
4275	7756	-6651	-9531	4338	1690	-2608	1080	868	-183	-962	-39	863	-1952	1330	88
4317	7496	-6641	-9371	4279	1129	-2066	-100	844	-203	-938	-19	780	-1857	1494	88
4335	6999	-6716	-8908	4418	1355	-2203	1170	832	-213	-926	-7	718	-1818	1516	88
4353	6151	-6682	-8118	4478	1329	-2470	500	816	-226	-912	3	604	-1731	1582	88
4377	6245	-6997	-8263	4810	1070	-2086	1600	800	-241	-891	17	546	-1750	1580	88
4401	6288	-6946	-8309	4762	1070	-2086	1600	788	-256	-878	30	546	-1750	1582	88
4419	6320	-6901	-8347	4712	1070	-2086	1600	779	-269	-867	44	546	-1750	1582	88
4479	6472	-6784	-8487	4604	1070	-2086	1600	736	-303	-827	74	546	-1750	1584	88
4503	2970	-8615	-5539	6721	1174	-3176	1560	718	-316	-814	88	-81	-1690	1815	88
4533	-3074	-8587	-5295	6768	937	-2314	810	692	-343	-787	113	-152	-1563	1877	88
4557	-3617	-8198	-4651	6489	682	-2364	580	662	-357	-775	126	-217	-1434	1908	88
4575	-3891	-8101	-4189	6538	804	-2330	1840	593	-380	-754	144	-277	-1363	1892	88
4599	-4307	-7712	-3440	6399	426	-2183	2500	503	-411	-734	163	-378	-1212	1855	88
4629	-4970	-7177	3377	6205	267	-2363	2990	407	-442	-694	184	-487	-1040	1740	88
4671	-5306	-7174	3785	6577	-108	-1731	4060	304	-490	-553	226	-653	-907	1530	88
4695	-6389	-5638	5348	5664	-702	-1953	4230	242	-528	-469	261	-756	-552	1163	88
4713	-6626	-4986	5763	5203	-781	-2106	5420	203	-546	-420	283	-762	-432	1033	88
4746	-7316	-4543	6739	5181	-1281	-1753	3470	116	-581	-326	334	-928	-219	744	88
4776	-7081	-3642	6782	4391	-959	-1391	2610	51	-600	-262	372	-830	-56	617	88
4830	-6063	3569	6222	-2906	-1285	-1112	2530	-71	-556	-138	409	-636	130	392	88
4848	-5684	3651	5862	-3063	-1285	-1112	2530	-93	-528	-113	389	-577	118	392	88
4866	-4916	4509	5401	-3846	-1424	-900	1780	-131	-480	-70	345	-413	213	227	88
4887	-4210	4912	4785	-4353	-1405	-872	850	-144	-464	-55	335	-278	200	201	88
4911	-3395	4863	3970	-4433	-1232	-664	-180	-180	-418	-14	291	-163	151	210	88
4929	-3002	4770	3572	-4457	-1177	-591	-390	-197	-390	-1	276	-112	116	230	88
4959	-3913	4762	4386	-4388	-963	-862	-370	-201	-337	24	235	-190	234	293	88
4986	-5965	5105	6422	-4425	-996	-748	-600	-179	-295	34	211	-399	576	326	88
5004	-6750	5374	7259	-4543	-841	-268	20	-171	-277	40	206	-456	775	332	88
5028	-6691	5592	7239	-4801	-800	-439	630	-173	-248	48	191	-412	798	317	88
5070	-6642	5507	7110	-4841	-616	-317	100	-167	-199	59	165	-376	816	367	88
5097	-6567	5660	7020	-5047	-538	-362	250	-159	-172	64	146	-328	835	383	88
5139	-6360	5605	6800	-5010	-364	-27	300	-146	-131	73	113	-278	852	352	88
5163	-6325	5466	6750	-4878	-226	164	260	-141	-110	74	97	-270	856	344	88
5181	-6274	5594	6697	-5041	-375	28	-370	-137	-92	75	81	-250	862	355	88
5199	-6199	5482	6620	-4921	-219	273	500	-130	-80	75	73	-237	864	334	88
5217	-6105	5543	6555	-4984	-246	316	-20	-128	-71	75	67	-218	870	309	88
5241	-6158	5555	6604	-4989	-164	204	50	-126	-60	76	56	-212	871	304	88
5289	-5973	5752	6531	-5109	-128	164	1030	-123	-39	75	29	-164	882	216	88
5313	-5918	5790	6480	-5130	-55	172	380	-117	-27	79	16	-143	885	184	88
5334	-5751	5862	6357	-5189	-117	276	120	-114	-18	79	7	-118	889	145	88
5358	-5603	6026	6341	-5259	-108	222	1120	-112	-6	82	0	-90	893	0	88
5388	-5475	6104	6215	-5362	-149	262	1010	-104	6	80	-11	-60	896	0	88
5412	-5434	6125	6154	-5415	-151	260	510	-99	16	83	-15	-46	896	0	88
5430	-5486	6048	6173	-5341	-83	289	-620	-96	22	86	-20	-52	896	0	88
5448	-5515	6108	6208	-5401	-98	154	-40	-94	28	85	-26	-46	897	0	88
5469	-5443	6118	6144	-5420	-43	204	1040	-94	33	86	-29	-31	897	0	88
5487	-5317	6159	6028	-5485	-190	284	350	-90	39	83	-34	-17	897	0	88
5511	-5488	5943	6154	-5241	172	368	-380	-89	42	85	-38	-34	897	0	88
5565	-5400	5945	6070	-5261	141	438	-420	-85	54	83	-48	-19	898	0	88
5583	-5326	6154	6021	-5482	-66	241	830	-83	54	83	-49	-1	898	0	88
5601	-5303	6090	5989	-5421	-29	360	-230	-83	54	83	-49	-2	898	0	88
5619	-5273	6160	5968	-5499	-39	275	650	-81	61	83	-55	11	899	0	88
5649	-5194	6149	5901	-5500	-12	349	20	-82	66	81	-60	24	898	0	88
5667	-5195	6135	5898	-5489	-12	349	20	-82	70	82	-63	24	898	0	88
5685	-5187	6122	5887	-5485	64	373	130	-81	73	82	-63	31	898	0	88
5709	-4908	6261	5743	-5530	-187	513	190	-81	72	83	-64	48	897	-136	88
5727	-4831	6399	5714	-5655	-66	395	920	-80	74	84	-62	79	895	-181	88
5763	-4949	6268	5789	-5527	14	435	470	-78	78	85	-65	60	896	-164	88
5787	-4830	6384	5693	-5675	-89	376	-170	-79	83	86	-65	81	895	-173	88
5805	-4851	6394	5743	-5652	108	325	1000	-79	83	86	-64	91	894	-206	88
5847	-4776	6473	5677	-5732	-76	301	510	-77	85	87	-68	96	893	-216	88
5871	-4853	6424	5757	-5667	143	263	980	-76	88	85	-70	99	893	-224	88
5886	-4865	6415	5758	-5671	143	263	980	-74	91	86	-69	98	894	-224	88
5916	4761	5248	-4096	-5221	26	252	1270	-72	90	85	-74	467	221	-264	88
5943	4934	5540	-4245	-5566	-114	394	-1030	-62	92	77	-76	518	255	-235	88
5973	4994	5879	-4202	-5891	-2	225	-240	-57	94	61	-80	573	278	-250	88
6003	5204	6187	-4354	-6215	175	475	-1640	-40	96	48	-83	654	318	-255	88
6018	5129	6363	-4261	-6358	397	257	160	-33	96	47	-87	683	328	-268	88
6042	5299	6795	-4404	-6802	135	107	180	-9	96	42	-90	741	346	-292	88
6060	5247	6797	-4364	-6792	135	107	180	6	95	31	-93	741	346	-292	88
6078	5351	6972	-4419	-6963	348	281	-130	18	97	17	-98	794	373	-292	88
6108	5430	7239	-4424	-7206	515	231	1100	31	100	2	-106	851	393	-309	88
6126	5583	7541	-4558	-7558	21	230	-940	35	102	0	-109	872	419	-282	88
6144	5706	7841	-4592	-7840	147	79	640	46	107	-13	-115	933	429	-319	88
6168	5789	8092	-4635	-8097	257	112	-400	59	112	-24	-123	988	457	-318	88
6186	6048	8426	-4807	-8437	135	92	590	61	114	-27	-126	1047	472	-342	88
6222	6143	8546	-4866	-8552	383	186	290	82	133	-43	-146	1105	489	-362	88
6237	6191	8739	-4882	-8738	382	48	350	87	135	-46	-151	1135	496	-375	88
6267	6415	8865	-5055	-8838	520	209	950	103	151	-55	-174	1196	505	-410	88
6285	6552	9047	-5150	-9044	368	150	270	105	159	-59	-180	1226	511	-419	88
6312	6961	9138	-5465	-9108	440	332	490	111	176	-67	-205	1296	498	-483	88
6330	7116	9385	-5567	-9371	474	365	400	113	188	-68	-216	1350	524	-485	88
6348	7015	9484	-5465	-9465	714	314	-760	116	197	-70	-227	1373	550	-470	88
6384	7250	9889	-5657	-9909	545	294	130	138	226	-79	-258	1456	585	-457	88
6402	7274	9978	-5642	-9976	643	347	560	144	239	-82	-269	1481	605	-484	88
6438	7508	10271	-5840	-10270	751	256	60	175	273	-92	-307	1574	614	-534	88
6456	7685	10169	-6009	-10163	973	591	350	183	285	-94	-318	1606	614	-557	88
6486	7905	10265	-6160	-10235	1090	638	1500	192	322	-101	-361	1668	621	-591	88
6510	8218	10466	-6406	-10442	885	734	1000	201	353	-106	-396	1727	633	-620	88
6534	8156	10549	-6334	-10508	1336	768	430	214	384	-110	-427	1779	668	-626	88
6564	8320	10650	-6482	-10582	1394	764	-440	241	428	-119	-481	1841	673	-669	88
6588	8611	10757	-6711	-10748	1481	792	870	250	444	-121	-494	1907	667	-722	88
6618	8761	10758	-6871	-10758	1136	801	700	285	502	-125	-558	1960	698	-741	88
6648	9010	10759	-7054	-10759	1538	869	1320	305	543	-131	-601	2053	705	-817	88
6666	8934	10759	-7027	-10759	1538	869	1320	327	573	-138	-636	2053	705	-817	88
6684	8943	10760	-7055	-10760	1417	1093	-1010	347	595	-144	-657	2071	743	-809	88
6708	9213	10760	-7268	-10760	1398	920	-570	365	614	-149	-673	2140	728	-882	88
6738	9612	10760	-7624	-10760	1942	1430	350	399	649	-161	-713	2238	720	-980	88
6756	9965	10760	-7906	-10760	1667	1089	1520	413	673	-173	-734	2287	663	-1062	88
6780	9920	10760	-7842	-10760	2167	1223	80	433	692	-181	-748	2339	695	-1101	88
6804	10056	10760	-7965	-10760	1763	1101	-420	468	720	-192	-778	2394	723	-1119	88
6834	9912	10760	-7839	-10760	2241	1199	170	497	750	-203	-802	2398	713	-1204	88
6876	9873	10760	-7785	-10760	1909	1337	350	527	775	-216	-826	2389	740	-1251	88
6906	9620	10759	-7532	-10759	2027	1294	-570	538	797	-215	-842	2377	777	-1288	88
6924	9513	10759	-7398	-10759	1725	1288	-1280	539	804	-215	-851	2362	819	-1283	88
