18220,-4436,-3241,3857,3037,-334,923,-510,315,-176,-373,36,143,43,172,64
18276,4289,-3635,-4090,3846,-402,916,-287,234,-139,-300,33,124,236,184,90
18328,5044,-3859,-4788,3909,-395,853,-161,219,-114,-297,29,69,111,140,123
18349,5693,-4108,-5177,4366,-395,853,-161,215,-104,-291,22,75,82,121,94
18367,5891,-4284,-5505,4373,-394,854,-155,212,-97,-283,17,81,74,127,88
18384,6033,-4418,-5799,4323,-394,854,-155,209,-92,-277,15,98,79,130,87
18402,5636,-4175,-5195,4353,-367,800,0,207,-88,-272,9,106,85,149,88
18419,6114,-4015,-5504,4285,-396,786,0,206,-84,-268,6,94,93,144,98
18436,6223,-4314,-5711,4515,-383,792,0,205,-81,-261,1,108,89,143,118
18453,6238,-4489,-5884,4549,-375,795,0,205,-81,-261,1,111,91,135,100
18485,6141,-5013,-6063,4872,-335,813,0,199,-74,-244,8,120,90,142,137
18502,6582,-4973,-6364,4908,-350,806,0,197,-69,-240,12,141,97,165,147
18519,6671,-5118,-6465,5038,-344,809,0,194,-67,-234,11,139,102,180,168
18536,6720,-5396,-6599,5253,-329,815,0,190,-62,-229,12,137,111,204,168
18554,6636,-5691,-6630,5475,-307,822,0,188,-62,-225,11,147,126,215,156
18657,5582,-6250,-5828,6015,-162,739,0,162,-58,-191,19,141,178,213,266
18699,-7108,4096,7390,-3282,63,-63,0,141,-48,-166,13,225,107,331,144
18716,-7267,4095,7517,-3288,84,-84,0,133,-45,-158,10,246,101,359,137
18744,-7663,3999,7960,-3033,130,-124,0,111,-37,-127,-1,276,94,361,105
18775,-7936,3835,8190,2998,174,-164,0,107,-35,-121,-3,310,101,394,98
18792,-8161,3821,8244,-2921,192,-188,0,81,-31,-96,-19,337,105,379,88
18810,-8328,3803,8298,-2983,211,-212,0,65,-29,-83,-23,392,115,413,91
18861,-8221,3649,8261,3133,274,-277,0,26,-21,-26,-26,412,109,473,261
18941,-8644,3676,8449,-2922,359,-402,0,-23,-2,41,9,422,109,449,98
18969,-8917,3836,8652,-3174,383,-461,0,-49,7,73,15,444,107,463,88
19000,-9025,3897,8718,-3294,411,-516,0,-66,13,91,13,501,100,522,95
19017,-8833,3852,8524,-3283,411,-516,0,-81,16,103,11,524,106,519,98
19031,-8989,3847,8456,-3519,420,-546,-142,-96,18,120,10,522,115,502,83
19052,-9177,3941,8901,-3292,465,-588,0,-107,18,129,11,563,120,489,98
19069,-9353,4056,8743,-3793,462,-628,-170,-122,20,138,5,553,137,546,138
19097,-9024,4043,8610,-3609,480,-652,-164,-142,22,151,0,609,157,497,142
19114,-9061,4118,8725,-3598,494,-679,-171,-155,21,161,-5,555,136,503,130
19135,-9050,4044,8863,-3331,517,-699,-148,-173,22,174,-15,554,123,474,127
19152,-9046,4031,8978,-3165,538,-720,-133,-175,24,176,-17,500,126,462,138
19184,-9411,3831,9667,3339,620,-773,0,-200,25,202,-30,469,129,474,125
19201,-9048,3841,9446,3453,620,-773,0,-208,25,210,-27,463,128,496,112
19218,-9447,3977,9819,3346,653,-823,0,-218,27,222,-29,449,111,522,123
19235,-9637,4111,9924,3142,662,-854,0,-231,26,234,-29,535,114,661,127
19253,-9779,3897,10096,3464,698,-863,0,-231,26,234,-29,586,134,754,121
19284,-10124,4071,10415,3277,729,-915,0,-258,31,269,-4,749,148,1050,117
19301,-10334,4174,10574,3113,743,-943,0,-271,33,287,8,884,171,1118,124
19332,-10459,4684,10585,-3427,747,-1015,0,-295,38,324,24,977,199,1148,163
19349,-10399,4665,10347,-3636,747,-1015,0,-300,40,331,27,1074,208,1237,169
19370,-10545,4705,10488,-3665,765,-1039,0,-313,43,349,25,1139,226,1139,156
19422,-10686,5629,10259,-5168,745,-1198,-144,-390,59,412,22,1859,337,1534,207
19440,-10467,5887,10085,-5481,735,-1238,-172,-413,59,430,24,1510,308,1265,205
19471,-10346,6454,10322,-5790,744,-1337,-183,-450,64,453,20,1057,240,912,210
19489,-9740,6427,9972,-5592,744,-1337,-183,-469,69,467,15,926,267,810,249
19506,-9801,6923,10198,-5979,738,-1409,-199,-480,73,488,8,783,246,768,237
19573,-9843,6815,10620,-5334,812,-1505,0,-510,86,529,-5,672,290,928,320
19590,-9568,6701,10474,-5080,812,-1505,0,-510,89,540,-5,638,275,972,243
19621,-9998,6492,10877,-4728,868,-1543,0,-517,95,568,-7,613,263,908,263
19639,-10205,6829,10940,-5230,855,-1585,0,-519,97,574,-9,598,261,970,234
19670,-10736,7087,11295,-5440,889,-1668,0,-529,104,597,-14,688,260,1169,222
19687,-10771,7003,11309,-5483,889,-1668,0,-530,108,614,-14,812,242,1405,209
19718,-11295,6914,11295,-5269,953,-1737,0,-538,115,619,-19,1556,391,2493,274
19736,-11296,7077,11296,-5336,947,-1763,0,-564,122,636,-31,1800,433,2412,295
19767,-10916,7546,11296,-5865,891,-1792,0,-616,131,675,-45,1352,359,1881,291
19784,-10630,7768,11306,-6218,862,-1806,0,-645,141,687,-54,1007,355,1843,287
19802,-10118,8245,10719,-6992,795,-1837,0,-658,159,705,-59,924,381,1636,317
19819,-9477,8877,10222,-7702,712,-1870,0,-655,172,718,-66,745,438,1238,441
19840,-9327,8674,10140,-7403,712,-1870,0,-651,182,724,-71,588,466,918,506
19857,-8665,9917,9239,-9263,565,-1919,0,-641,204,720,-80,512,539,807,513
19874,-8259,9852,8828,-9274,534,-1928,0,-627,221,715,-95,474,747,643,791
19892,-7843,10184,8161,-10038,449,-1950,-179,-612,247,706,-116,442,866,551,1081
19923,-7505,10402,7788,-10430,365,-1967,-196,-590,291,690,-152,437,1143,398,2345
19940,-7124,10527,7407,-10658,300,-1979,-221,-575,321,675,-187,435,1239,370,2707
19971,-6580,10511,6842,-10787,205,-1990,-246,-550,373,654,-249,389,1154,322,2521
19992,-5923,10515,6345,-10716,120,-1998,-254,-536,400,639,-290,347,1050,279,2203
20010,-6015,10105,6657,-9955,131,-1997,-209,-527,425,627,-319,305,939,260,2438
20028,-5746,10109,6387,-10023,69,-2000,-233,-511,467,608,-363,275,833,248,2416
20049,-5816,9502,6542,-9223,67,-2000,-194,-498,497,588,-387,231,682,240,1850
20077,-5829,9002,6850,-8354,81,-2000,-145,-486,510,568,-402,182,528,231,1198
20094,-5803,9084,6870,-8442,48,-2001,-140,-477,520,554,-402,161,450,209,966
20112,-5822,8871,7098,-7999,48,-2001,0,-467,522,536,-401,144,426,205,906
20133,-5912,8739,7062,-8027,24,-2001,0,-457,522,526,-402,137,383,188,674
20161,-6776,7946,7999,-6900,115,-1998,0,-447,520,512,-395,131,366,209,581
20178,-6553,8104,7848,-7060,77,-2000,0,-439,511,504,-387,123,332,233,530
20199,-6801,8151,8345,-6789,100,-1999,159,-432,503,497,-379,128,286,256,386
20217,-6781,8252,8345,-6887,87,-2000,183,-429,492,493,-368,147,308,295,390
20234,-7008,8099,8722,-6493,120,-1998,248,-424,482,490,-361,145,289,285,311
20276,-7664,8413,9497,-6586,151,-1996,381,-418,461,488,-338,168,268,314,261
20294,-7722,8314,9597,-6400,166,-1995,426,-416,456,488,-330,196,274,438,232
20311,-7639,8416,9488,-6553,147,-1996,436,-410,454,493,-328,213,287,460,256
20343,-7579,8785,9369,-7026,111,-1998,460,-401,447,496,-315,222,295,477,268
20371,-7571,9051,9363,-7308,94,-1999,505,-393,444,500,-308,210,343,497,235
20402,-7657,9070,9454,-7271,94,-2000,560,-384,442,507,-306,242,371,493,247
20434,-6505,8859,7944,-7594,4,-1942,536,-376,449,520,-300,235,390,446,272
20473,-5959,8915,7223,-7925,-68,-1941,509,-353,456,504,-303,160,342,282,297
20505,-5877,9407,7170,-8493,-130,-1938,499,-328,466,480,-311,165,386,262,462
20536,-5549,10161,6667,-9658,-252,-1926,430,-315,472,467,-320,167,489,245,612
20554,-5384,10394,6441,-10036,-304,-1918,404,-289,489,445,-336,177,600,237,849
20571,-5679,10293,6674,-9945,-304,-1918,404,-283,498,440,-345,201,710,240,1183
20588,-5915,10188,6862,-9845,-304,-1918,404,-274,509,431,-357,222,738,237,1368
20606,-6109,10092,7021,-9748,-304,-1918,404,-257,521,413,-372,230,746,258,1403
20638,-6449,9904,7317,-9528,-304,-1918,404,-242,534,397,-392,237,728,268,1405
20655,-6614,9805,7466,-9406,-304,-1918,404,-229,542,381,-406,244,678,271,1248
20672,-6761,9714,7607,-9284,-304,-1918,404,-225,548,375,-415,241,620,286,1052
20690,-6885,9626,7731,-9162,-304,-1918,404,-211,555,359,-429,247,586,285,1039
20711,4669,11285,-3506,-11285,-895,-1711,275,-203,558,354,-436,265,553,326,921
20728,4966,11285,-3800,-11285,-945,-1683,252,-191,568,339,-451,377,1140,327,1959
20760,5395,11289,-4106,-11289,-1008,-1647,244,-154,604,285,-498,506,1697,330,4589
20788,5811,11291,-4427,-11291,-1084,-1597,216,-134,634,246,-532,485,1741,297,5169
20858,5289,8752,-3549,-8535,-997,-1439,313,-67,713,135,-628,276,725,216,2588
20876,5057,8520,-3255,-8180,-997,-1439,313,-57,721,122,-641,225,523,181,1663
20942,4227,4750,3763,-3175,-727,-1255,541,-33,692,101,-629,105,153,122,302
20970,3343,3612,4736,4274,-576,-1199,692,-32,688,100,-628,81,108,128,203
20988,3067,2957,5053,5158,-509,-1163,757,-22,658,103,-598,68,88,147,251
21009,-2911,-3405,5121,5769,-456,-1120,806,-17,646,107,-576,73,108,154,289
21037,-3537,-4515,5498,6931,-327,-1039,903,-13,580,115,-491,74,159,166,334
21054,-3773,-4182,5513,6347,-327,-1039,903,-9,534,120,-458,83,166,164,361
21075,-3721,-4303,5213,6261,-309,-981,903,-15,489,126,-415,80,181,155,364
21093,-3904,-5108,5173,7021,-220,-881,942,-20,452,127,-380,91,199,160,393
21110,-3879,-5391,5160,7409,-170,-830,973,-25,417,128,-366,98,210,165,531
21128,-3861,-5479,5016,7424,-139,-774,962,-30,385,133,-333,97,261,164,493
21159,-3606,-5976,4688,7889,-67,-662,992,-41,326,124,-275,95,263,174,619
21187,-3541,-6338,4363,8031,-12,-543,950,-46,270,126,-239,105,257,170,615
21205,-3336,-6527,4233,8337,24,-482,982,-50,256,123,-215,102,289,168,586
21225,-2966,-6638,3958,8509,51,-418,1003,-52,224,116,-175,101,283,156,621
21243,2989,-6695,3654,8356,64,-354,980,-54,202,119,-159,110,279,149,714  
